id,HandStart,FirstDigitTouch,BothStartLoadPhase,LiftOff,Replace,BothReleased
subj1_series4_73660,0,0,0,0,0,0
subj1_series4_73661,0,0,0,0,0,0
subj1_series4_73662,0,0,0,0,0,0
subj1_series4_73663,0,0,0,0,0,0
subj1_series4_73664,0,0,0,0,0,0
subj1_series4_73665,0,0,0,0,0,0
subj1_series4_73666,0,0,0,0,0,0
subj1_series4_73667,0,0,0,0,0,0
subj1_series4_73668,0,0,0,0,0,0
subj1_series4_73669,0,0,0,0,0,0
subj1_series4_73670,0,0,0,0,0,0
subj1_series4_73671,0,0,0,0,0,0
subj1_series4_73672,0,0,0,0,0,0
subj1_series4_73673,0,0,0,0,0,0
subj1_series4_73674,0,0,0,0,0,0
subj1_series4_73675,0,0,0,0,0,0
subj1_series4_73676,0,0,0,0,0,0
subj1_series4_73677,0,0,0,0,0,0
subj1_series4_73678,0,0,0,0,0,0
subj1_series4_73679,0,0,0,0,0,0
subj1_series4_73680,0,0,0,0,0,0
subj1_series4_73681,0,0,0,0,0,0
subj1_series4_73682,0,0,0,0,0,0
subj1_series4_73683,0,0,0,0,0,0
subj1_series4_73684,0,0,0,0,0,0
subj1_series4_73685,0,0,0,0,0,0
subj1_series4_73686,0,0,0,0,0,0
subj1_series4_73687,0,0,0,0,0,0
subj1_series4_73688,0,0,0,0,0,0
subj1_series4_73689,0,0,0,0,0,0
subj1_series4_73690,0,0,0,0,0,0
subj1_series4_73691,0,0,0,0,0,0
subj1_series4_73692,0,0,0,0,0,0
subj1_series4_73693,0,0,0,0,0,0
subj1_series4_73694,0,0,0,0,0,0
subj1_series4_73695,0,0,0,0,0,0
subj1_series4_73696,0,0,0,0,0,0
subj1_series4_73697,0,0,0,0,0,0
subj1_series4_73698,0,0,0,0,0,0
subj1_series4_73699,0,0,0,0,0,0
subj1_series4_73700,0,0,0,0,0,0
subj1_series4_73701,0,0,0,0,0,0
subj1_series4_73702,0,0,0,0,0,0
subj1_series4_73703,0,0,0,0,0,0
subj1_series4_73704,0,0,0,0,0,0
subj1_series4_73705,0,0,0,0,0,0
subj1_series4_73706,0,0,0,0,0,0
subj1_series4_73707,0,0,0,0,0,0
subj1_series4_73708,0,0,0,0,0,0
subj1_series4_73709,0,0,0,0,0,0
subj1_series4_73710,0,0,0,0,0,0
subj1_series4_73711,0,0,0,0,0,0
subj1_series4_73712,0,0,0,0,0,0
subj1_series4_73713,0,0,0,0,0,0
subj1_series4_73714,0,0,0,0,0,0
subj1_series4_73715,0,0,0,0,0,0
subj1_series4_73716,0,0,0,0,0,0
subj1_series4_73717,0,0,0,0,0,0
subj1_series4_73718,0,0,0,0,0,0
subj1_series4_73719,0,0,0,0,0,0
subj1_series4_73720,0,0,0,0,0,0
subj1_series4_73721,0,0,0,0,0,0
subj1_series4_73722,0,0,0,0,0,0
subj1_series4_73723,0,0,0,0,0,0
subj1_series4_73724,0,0,0,0,0,0
subj1_series4_73725,0,0,0,0,0,0
subj1_series4_73726,0,0,0,0,0,0
subj1_series4_73727,0,0,0,0,0,0
subj1_series4_73728,0,0,0,0,0,0
subj1_series4_73729,0,0,0,0,0,0
subj1_series4_73730,0,0,0,0,0,0
subj1_series4_73731,0,0,0,0,0,0
subj1_series4_73732,0,0,0,0,0,0
subj1_series4_73733,0,0,0,0,0,0
subj1_series4_73734,0,0,0,0,0,0
subj1_series4_73735,0,0,0,0,0,0
subj1_series4_73736,0,0,0,0,0,0
subj1_series4_73737,0,0,0,0,0,0
subj1_series4_73738,0,0,0,0,0,0
subj1_series4_73739,0,0,0,0,0,0
subj1_series4_73740,0,0,0,0,0,0
subj1_series4_73741,0,0,0,0,0,0
subj1_series4_73742,0,0,0,0,0,0
subj1_series4_73743,0,0,0,0,0,0
subj1_series4_73744,0,0,0,0,0,0
subj1_series4_73745,0,0,0,0,0,0
subj1_series4_73746,0,0,0,0,0,0
subj1_series4_73747,0,0,0,0,0,0
subj1_series4_73748,0,0,0,0,0,0
subj1_series4_73749,0,0,0,0,0,0
subj1_series4_73750,0,0,0,0,0,0
subj1_series4_73751,0,0,0,0,0,0
subj1_series4_73752,0,0,0,0,0,0
subj1_series4_73753,0,0,0,0,0,0
subj1_series4_73754,0,0,0,0,0,0
subj1_series4_73755,0,0,0,0,0,0
subj1_series4_73756,0,0,0,0,0,0
subj1_series4_73757,0,0,0,0,0,0
subj1_series4_73758,0,0,0,0,0,0
subj1_series4_73759,0,0,0,0,0,0
subj1_series4_73760,0,0,0,0,0,0
subj1_series4_73761,0,0,0,0,0,0
subj1_series4_73762,0,0,0,0,0,0
subj1_series4_73763,0,0,0,0,0,0
subj1_series4_73764,0,0,0,0,0,0
subj1_series4_73765,0,0,0,0,0,0
subj1_series4_73766,0,0,0,0,0,0
subj1_series4_73767,0,0,0,0,0,0
subj1_series4_73768,0,0,0,0,0,0
subj1_series4_73769,0,0,0,0,0,0
subj1_series4_73770,0,0,0,0,0,0
subj1_series4_73771,0,0,0,0,0,0
subj1_series4_73772,0,0,0,0,0,0
subj1_series4_73773,0,0,0,0,0,0
subj1_series4_73774,0,0,0,0,0,0
subj1_series4_73775,0,0,0,0,0,0
subj1_series4_73776,0,0,0,0,0,0
subj1_series4_73777,0,0,0,0,0,0
subj1_series4_73778,0,0,0,0,0,0
subj1_series4_73779,0,0,0,0,0,0
subj1_series4_73780,0,0,0,0,0,0
subj1_series4_73781,0,0,0,0,0,0
subj1_series4_73782,0,0,0,0,0,0
subj1_series4_73783,0,0,0,0,0,0
subj1_series4_73784,0,0,0,0,0,0
subj1_series4_73785,0,0,0,0,0,0
subj1_series4_73786,0,0,0,0,0,0
subj1_series4_73787,0,0,0,0,0,0
subj1_series4_73788,0,0,0,0,0,0
subj1_series4_73789,0,0,0,0,0,0
subj1_series4_73790,0,0,0,0,0,0
subj1_series4_73791,0,0,0,0,0,0
subj1_series4_73792,0,0,0,0,0,0
subj1_series4_73793,0,0,0,0,0,0
subj1_series4_73794,0,0,0,0,0,0
subj1_series4_73795,0,0,0,0,0,0
subj1_series4_73796,0,0,0,0,0,0
subj1_series4_73797,0,0,0,0,0,0
subj1_series4_73798,0,0,0,0,0,0
subj1_series4_73799,0,0,0,0,0,0
subj1_series4_73800,0,0,0,0,0,0
subj1_series4_73801,0,0,0,0,0,0
subj1_series4_73802,0,0,0,0,0,0
subj1_series4_73803,0,0,0,0,0,0
subj1_series4_73804,0,0,0,0,0,0
subj1_series4_73805,0,0,0,0,0,0
subj1_series4_73806,0,0,0,0,0,0
subj1_series4_73807,0,0,0,0,0,0
subj1_series4_73808,0,0,0,0,0,0
subj1_series4_73809,0,0,0,0,0,0
subj1_series4_73810,0,0,0,0,0,0
subj1_series4_73811,0,0,0,0,0,0
subj1_series4_73812,0,0,0,0,0,0
subj1_series4_73813,0,0,0,0,0,0
subj1_series4_73814,0,0,0,0,0,0
subj1_series4_73815,0,0,0,0,0,0
subj1_series4_73816,0,0,0,0,0,0
subj1_series4_73817,0,0,0,0,0,0
subj1_series4_73818,0,0,0,0,0,0
subj1_series4_73819,0,0,0,0,0,0
subj1_series4_73820,0,0,0,0,0,0
subj1_series4_73821,0,0,0,0,0,0
subj1_series4_73822,0,0,0,0,0,0
subj1_series4_73823,0,0,0,0,0,0
subj1_series4_73824,0,0,0,0,0,0
subj1_series4_73825,0,0,0,0,0,0
subj1_series4_73826,0,0,0,0,0,0
subj1_series4_73827,0,0,0,0,0,0
subj1_series4_73828,0,0,0,0,0,0
subj1_series4_73829,0,0,0,0,0,0
subj1_series4_73830,0,0,0,0,0,0
subj1_series4_73831,0,0,0,0,0,0
subj1_series4_73832,0,0,0,0,0,0
subj1_series4_73833,0,0,0,0,0,0
subj1_series4_73834,0,0,0,0,0,0
subj1_series4_73835,0,0,0,0,0,0
subj1_series4_73836,0,0,0,0,0,0
subj1_series4_73837,0,0,0,0,0,0
subj1_series4_73838,0,0,0,0,0,0
subj1_series4_73839,0,0,0,0,0,0
subj1_series4_73840,0,0,0,0,0,0
subj1_series4_73841,0,0,0,0,0,0
subj1_series4_73842,0,0,0,0,0,0
subj1_series4_73843,0,0,0,0,0,0
subj1_series4_73844,0,0,0,0,0,0
subj1_series4_73845,0,0,0,0,0,0
subj1_series4_73846,0,0,0,0,0,0
subj1_series4_73847,0,0,0,0,0,0
subj1_series4_73848,0,0,0,0,0,0
subj1_series4_73849,0,0,0,0,0,0
subj1_series4_73850,0,0,0,0,0,0
subj1_series4_73851,0,0,0,0,0,0
subj1_series4_73852,0,0,0,0,0,0
subj1_series4_73853,0,0,0,0,0,0
subj1_series4_73854,0,0,0,0,0,0
subj1_series4_73855,0,0,0,0,0,0
subj1_series4_73856,0,0,0,0,0,0
subj1_series4_73857,0,0,0,0,0,0
subj1_series4_73858,0,0,0,0,0,0
subj1_series4_73859,0,0,0,0,0,0
subj1_series4_73860,0,0,0,0,0,0
subj1_series4_73861,0,0,0,0,0,0
subj1_series4_73862,0,0,0,0,0,0
subj1_series4_73863,0,0,0,0,0,0
subj1_series4_73864,0,0,0,0,0,0
subj1_series4_73865,0,0,0,0,0,0
subj1_series4_73866,0,0,0,0,0,0
subj1_series4_73867,0,0,0,0,0,0
subj1_series4_73868,0,0,0,0,0,0
subj1_series4_73869,0,0,0,0,0,0
subj1_series4_73870,0,0,0,0,0,0
subj1_series4_73871,0,0,0,0,0,0
subj1_series4_73872,0,0,0,0,0,0
subj1_series4_73873,0,0,0,0,0,0
subj1_series4_73874,0,0,0,0,0,0
subj1_series4_73875,0,0,0,0,0,0
subj1_series4_73876,0,0,0,0,0,0
subj1_series4_73877,0,0,0,0,0,0
subj1_series4_73878,0,0,0,0,0,0
subj1_series4_73879,0,0,0,0,0,0
subj1_series4_73880,0,0,0,0,0,0
subj1_series4_73881,0,0,0,0,0,0
subj1_series4_73882,0,0,0,0,0,0
subj1_series4_73883,0,0,0,0,0,0
subj1_series4_73884,0,0,0,0,0,0
subj1_series4_73885,0,0,0,0,0,0
subj1_series4_73886,0,0,0,0,0,0
subj1_series4_73887,0,0,0,0,0,0
subj1_series4_73888,0,0,0,0,0,0
subj1_series4_73889,0,0,0,0,0,0
subj1_series4_73890,0,0,0,0,0,0
subj1_series4_73891,0,0,0,0,0,0
subj1_series4_73892,0,0,0,0,0,0
subj1_series4_73893,0,0,0,0,0,0
subj1_series4_73894,0,0,0,0,0,0
subj1_series4_73895,0,0,0,0,0,0
subj1_series4_73896,0,0,0,0,0,0
subj1_series4_73897,0,0,0,0,0,0
subj1_series4_73898,0,0,0,0,0,0
subj1_series4_73899,0,0,0,0,0,0
subj1_series4_73900,0,0,0,0,0,0
subj1_series4_73901,0,0,0,0,0,0
subj1_series4_73902,0,0,0,0,0,0
subj1_series4_73903,0,0,0,0,0,0
subj1_series4_73904,0,0,0,0,0,0
subj1_series4_73905,0,0,0,0,0,0
subj1_series4_73906,0,0,0,0,0,0
subj1_series4_73907,0,0,0,0,0,0
subj1_series4_73908,0,0,0,0,0,0
subj1_series4_73909,0,0,0,0,0,0
subj1_series4_73910,0,0,0,0,0,0
subj1_series4_73911,0,0,0,0,0,0
subj1_series4_73912,0,0,0,0,0,0
subj1_series4_73913,0,0,0,0,0,0
subj1_series4_73914,0,0,0,0,0,0
subj1_series4_73915,0,0,0,0,0,0
subj1_series4_73916,0,0,0,0,0,0
subj1_series4_73917,0,0,0,0,0,0
subj1_series4_73918,0,0,0,0,0,0
subj1_series4_73919,0,0,0,0,0,0
subj1_series4_73920,0,0,0,0,0,0
subj1_series4_73921,0,0,0,0,0,0
subj1_series4_73922,0,0,0,0,0,0
subj1_series4_73923,0,0,0,0,0,0
subj1_series4_73924,0,0,0,0,0,0
subj1_series4_73925,0,0,0,0,0,0
subj1_series4_73926,0,0,0,0,0,0
subj1_series4_73927,0,0,0,0,0,0
subj1_series4_73928,0,0,0,0,0,0
subj1_series4_73929,0,0,0,0,0,0
subj1_series4_73930,0,0,0,0,0,0
subj1_series4_73931,0,0,0,0,0,0
subj1_series4_73932,0,0,0,0,0,0
subj1_series4_73933,0,0,0,0,0,0
subj1_series4_73934,0,0,0,0,0,0
subj1_series4_73935,0,0,0,0,0,0
subj1_series4_73936,0,0,0,0,0,0
subj1_series4_73937,0,0,0,0,0,0
subj1_series4_73938,0,0,0,0,0,0
subj1_series4_73939,0,0,0,0,0,0
subj1_series4_73940,0,0,0,0,0,0
subj1_series4_73941,0,0,0,0,0,0
subj1_series4_73942,0,0,0,0,0,0
subj1_series4_73943,0,0,0,0,0,0
subj1_series4_73944,0,0,0,0,0,0
subj1_series4_73945,0,0,0,0,0,0
subj1_series4_73946,0,0,0,0,0,0
subj1_series4_73947,0,0,0,0,0,0
subj1_series4_73948,0,0,0,0,0,0
subj1_series4_73949,0,0,0,0,0,0
subj1_series4_73950,0,0,0,0,0,0
subj1_series4_73951,0,0,0,0,0,0
subj1_series4_73952,0,0,0,0,0,0
subj1_series4_73953,0,0,0,0,0,0
subj1_series4_73954,0,0,0,0,0,0
subj1_series4_73955,0,0,0,0,0,0
subj1_series4_73956,0,0,0,0,0,0
subj1_series4_73957,0,0,0,0,0,0
subj1_series4_73958,0,0,0,0,0,0
subj1_series4_73959,0,0,0,0,0,0
subj1_series4_73960,0,0,0,0,0,0
subj1_series4_73961,0,0,0,0,0,0
subj1_series4_73962,0,0,0,0,0,0
subj1_series4_73963,0,0,0,0,0,0
subj1_series4_73964,0,0,0,0,0,0
subj1_series4_73965,0,0,0,0,0,0
subj1_series4_73966,0,0,0,0,0,0
subj1_series4_73967,0,0,0,0,0,0
subj1_series4_73968,0,0,0,0,0,0
subj1_series4_73969,0,0,0,0,0,0
subj1_series4_73970,0,0,0,0,0,0
subj1_series4_73971,0,0,0,0,0,0
subj1_series4_73972,0,0,0,0,0,0
subj1_series4_73973,0,0,0,0,0,0
subj1_series4_73974,0,0,0,0,0,0
subj1_series4_73975,0,0,0,0,0,0
subj1_series4_73976,0,0,0,0,0,0
subj1_series4_73977,0,0,0,0,0,0
subj1_series4_73978,0,0,0,0,0,0
subj1_series4_73979,0,0,0,0,0,0
subj1_series4_73980,0,0,0,0,0,0
subj1_series4_73981,0,0,0,0,0,0
subj1_series4_73982,0,0,0,0,0,0
subj1_series4_73983,0,0,0,0,0,0
subj1_series4_73984,0,0,0,0,0,0
subj1_series4_73985,0,0,0,0,0,0
subj1_series4_73986,0,0,0,0,0,0
subj1_series4_73987,0,0,0,0,0,0
subj1_series4_73988,0,0,0,0,0,0
subj1_series4_73989,0,0,0,0,0,0
subj1_series4_73990,0,0,0,0,0,0
subj1_series4_73991,0,0,0,0,0,0
subj1_series4_73992,0,0,0,0,0,0
subj1_series4_73993,0,0,0,0,0,0
subj1_series4_73994,0,0,0,0,0,0
subj1_series4_73995,0,0,0,0,0,0
subj1_series4_73996,0,0,0,0,0,0
subj1_series4_73997,0,0,0,0,0,0
subj1_series4_73998,0,0,0,0,0,0
subj1_series4_73999,0,0,0,0,0,0
subj1_series4_74000,0,0,0,0,0,0
subj1_series4_74001,0,0,0,0,0,0
subj1_series4_74002,0,0,0,0,0,0
subj1_series4_74003,0,0,0,0,0,0
subj1_series4_74004,0,0,0,0,0,0
subj1_series4_74005,0,0,0,0,0,0
subj1_series4_74006,0,0,0,0,0,0
subj1_series4_74007,0,0,0,0,0,0
subj1_series4_74008,0,0,0,0,0,0
subj1_series4_74009,0,0,0,0,0,0
subj1_series4_74010,0,0,0,0,0,0
subj1_series4_74011,0,0,0,0,0,0
subj1_series4_74012,0,0,0,0,0,0
subj1_series4_74013,0,0,0,0,0,0
subj1_series4_74014,0,0,0,0,0,0
subj1_series4_74015,0,0,0,0,0,0
subj1_series4_74016,0,0,0,0,0,0
subj1_series4_74017,0,0,0,0,0,0
subj1_series4_74018,0,0,0,0,0,0
subj1_series4_74019,0,0,0,0,0,0
subj1_series4_74020,0,0,0,0,0,0
subj1_series4_74021,0,0,0,0,0,0
subj1_series4_74022,0,0,0,0,0,0
subj1_series4_74023,0,0,0,0,0,0
subj1_series4_74024,0,0,0,0,0,0
subj1_series4_74025,0,0,0,0,0,0
subj1_series4_74026,0,0,0,0,0,0
subj1_series4_74027,0,0,0,0,0,0
subj1_series4_74028,0,0,0,0,0,0
subj1_series4_74029,0,0,0,0,0,0
subj1_series4_74030,0,0,0,0,0,0
subj1_series4_74031,0,0,0,0,0,0
subj1_series4_74032,0,0,0,0,0,0
subj1_series4_74033,0,0,0,0,0,0
subj1_series4_74034,0,0,0,0,0,0
subj1_series4_74035,0,0,0,0,0,0
subj1_series4_74036,0,0,0,0,0,0
subj1_series4_74037,0,0,0,0,0,0
subj1_series4_74038,0,0,0,0,0,0
subj1_series4_74039,0,0,0,0,0,0
subj1_series4_74040,0,0,0,0,0,0
subj1_series4_74041,0,0,0,0,0,0
subj1_series4_74042,0,0,0,0,0,0
subj1_series4_74043,0,0,0,0,0,0
subj1_series4_74044,0,0,0,0,0,0
subj1_series4_74045,0,0,0,0,0,0
subj1_series4_74046,0,0,0,0,0,0
subj1_series4_74047,0,0,0,0,0,0
subj1_series4_74048,0,0,0,0,0,0
subj1_series4_74049,0,0,0,0,0,0
subj1_series4_74050,0,0,0,0,0,0
subj1_series4_74051,0,0,0,0,0,0
subj1_series4_74052,0,0,0,0,0,0
subj1_series4_74053,0,0,0,0,0,0
subj1_series4_74054,0,0,0,0,0,0
subj1_series4_74055,0,0,0,0,0,0
subj1_series4_74056,0,0,0,0,0,0
subj1_series4_74057,0,0,0,0,0,0
subj1_series4_74058,0,0,0,0,0,0
subj1_series4_74059,0,0,0,0,0,0
subj1_series4_74060,0,0,0,0,0,0
subj1_series4_74061,0,0,0,0,0,0
subj1_series4_74062,0,0,0,0,0,0
subj1_series4_74063,0,0,0,0,0,0
subj1_series4_74064,0,0,0,0,0,0
subj1_series4_74065,0,0,0,0,0,0
subj1_series4_74066,0,0,0,0,0,0
subj1_series4_74067,0,0,0,0,0,0
subj1_series4_74068,0,0,0,0,0,0
subj1_series4_74069,0,0,0,0,0,0
subj1_series4_74070,0,0,0,0,0,0
subj1_series4_74071,0,0,0,0,0,0
subj1_series4_74072,0,0,0,0,0,0
subj1_series4_74073,0,0,0,0,0,0
subj1_series4_74074,0,0,0,0,0,0
subj1_series4_74075,0,0,0,0,0,0
subj1_series4_74076,0,0,0,0,0,0
subj1_series4_74077,0,0,0,0,0,0
subj1_series4_74078,0,0,0,0,0,0
subj1_series4_74079,0,0,0,0,0,0
subj1_series4_74080,0,0,0,0,0,0
subj1_series4_74081,0,0,0,0,0,0
subj1_series4_74082,0,0,0,0,0,0
subj1_series4_74083,0,0,0,0,0,0
subj1_series4_74084,0,0,0,0,0,0
subj1_series4_74085,0,0,0,0,0,0
subj1_series4_74086,0,0,0,0,0,0
subj1_series4_74087,0,0,0,0,0,0
subj1_series4_74088,0,0,0,0,0,0
subj1_series4_74089,0,0,0,0,0,0
subj1_series4_74090,0,0,0,0,0,0
subj1_series4_74091,0,0,0,0,0,0
subj1_series4_74092,0,0,0,0,0,0
subj1_series4_74093,0,0,0,0,0,0
subj1_series4_74094,0,0,0,0,0,0
subj1_series4_74095,0,0,0,0,0,0
subj1_series4_74096,0,0,0,0,0,0
subj1_series4_74097,0,0,0,0,0,0
subj1_series4_74098,0,0,0,0,0,0
subj1_series4_74099,0,0,0,0,0,0
subj1_series4_74100,0,0,0,0,0,0
subj1_series4_74101,0,0,0,0,0,0
subj1_series4_74102,0,0,0,0,0,0
subj1_series4_74103,0,0,0,0,0,0
subj1_series4_74104,0,0,0,0,0,0
subj1_series4_74105,0,0,0,0,0,0
subj1_series4_74106,0,0,0,0,0,0
subj1_series4_74107,0,0,0,0,0,0
subj1_series4_74108,0,0,0,0,0,0
subj1_series4_74109,0,0,0,0,0,0
subj1_series4_74110,0,0,0,0,0,0
subj1_series4_74111,0,0,0,0,0,0
subj1_series4_74112,0,0,0,0,0,0
subj1_series4_74113,0,0,0,0,0,0
subj1_series4_74114,0,0,0,0,0,0
subj1_series4_74115,0,0,0,0,0,0
subj1_series4_74116,0,0,0,0,0,0
subj1_series4_74117,0,0,0,0,0,0
subj1_series4_74118,0,0,0,0,0,0
subj1_series4_74119,0,0,0,0,0,0
subj1_series4_74120,0,0,0,0,0,0
subj1_series4_74121,0,0,0,0,0,0
subj1_series4_74122,0,0,0,0,0,0
subj1_series4_74123,0,0,0,0,0,0
subj1_series4_74124,0,0,0,0,0,0
subj1_series4_74125,0,0,0,0,0,0
subj1_series4_74126,0,0,0,0,0,0
subj1_series4_74127,0,0,0,0,0,0
subj1_series4_74128,0,0,0,0,0,0
subj1_series4_74129,0,0,0,0,0,0
subj1_series4_74130,0,0,0,0,0,0
subj1_series4_74131,0,0,0,0,0,0
subj1_series4_74132,0,0,0,0,0,0
subj1_series4_74133,0,0,0,0,0,0
subj1_series4_74134,0,0,0,0,0,0
subj1_series4_74135,0,0,0,0,0,0
subj1_series4_74136,0,0,0,0,0,0
subj1_series4_74137,0,0,0,0,0,0
subj1_series4_74138,0,0,0,0,0,0
subj1_series4_74139,0,0,0,0,0,0
subj1_series4_74140,0,0,0,0,0,0
subj1_series4_74141,0,0,0,0,0,0
subj1_series4_74142,0,0,0,0,0,0
subj1_series4_74143,0,0,0,0,0,0
subj1_series4_74144,0,0,0,0,0,0
subj1_series4_74145,0,0,0,0,0,0
subj1_series4_74146,0,0,0,0,0,0
subj1_series4_74147,0,0,0,0,0,0
subj1_series4_74148,0,0,0,0,0,0
subj1_series4_74149,0,0,0,0,0,0
subj1_series4_74150,0,0,0,0,0,0
subj1_series4_74151,0,0,0,0,0,0
subj1_series4_74152,0,0,0,0,0,0
subj1_series4_74153,0,0,0,0,0,0
subj1_series4_74154,0,0,0,0,0,0
subj1_series4_74155,0,0,0,0,0,0
subj1_series4_74156,0,0,0,0,0,0
subj1_series4_74157,0,0,0,0,0,0
subj1_series4_74158,0,0,0,0,0,0
subj1_series4_74159,0,0,0,0,0,0
subj1_series4_74160,0,0,0,0,0,0
subj1_series4_74161,0,0,0,0,0,0
subj1_series4_74162,0,0,0,0,0,0
subj1_series4_74163,0,0,0,0,0,0
subj1_series4_74164,0,0,0,0,0,0
subj1_series4_74165,0,0,0,0,0,0
subj1_series4_74166,0,0,0,0,0,0
subj1_series4_74167,0,0,0,0,0,0
subj1_series4_74168,0,0,0,0,0,0
subj1_series4_74169,0,0,0,0,0,0
subj1_series4_74170,0,0,0,0,0,0
subj1_series4_74171,0,0,0,0,0,0
subj1_series4_74172,0,0,0,0,0,0
subj1_series4_74173,0,0,0,0,0,0
subj1_series4_74174,0,0,0,0,0,0
subj1_series4_74175,0,0,0,0,0,0
subj1_series4_74176,0,0,0,0,0,0
subj1_series4_74177,0,0,0,0,0,0
subj1_series4_74178,0,0,0,0,0,0
subj1_series4_74179,0,0,0,0,0,0
subj1_series4_74180,0,0,0,0,0,0
subj1_series4_74181,0,0,0,0,0,0
subj1_series4_74182,0,0,0,0,0,0
subj1_series4_74183,0,0,0,0,0,0
subj1_series4_74184,0,0,0,0,0,0
subj1_series4_74185,0,0,0,0,0,0
subj1_series4_74186,0,0,0,0,0,0
subj1_series4_74187,0,0,0,0,0,0
subj1_series4_74188,0,0,0,0,0,0
subj1_series4_74189,0,0,0,0,0,0
subj1_series4_74190,0,0,0,0,0,0
subj1_series4_74191,0,0,0,0,0,0
subj1_series4_74192,0,0,0,0,0,0
subj1_series4_74193,0,0,0,0,0,0
subj1_series4_74194,0,0,0,0,0,0
subj1_series4_74195,0,0,0,0,0,0
subj1_series4_74196,0,0,0,0,0,0
subj1_series4_74197,0,0,0,0,0,0
subj1_series4_74198,0,0,0,0,0,0
subj1_series4_74199,0,0,0,0,0,0
subj1_series4_74200,0,0,0,0,0,0
subj1_series4_74201,0,0,0,0,0,0
subj1_series4_74202,0,0,0,0,0,0
subj1_series4_74203,0,0,0,0,0,0
subj1_series4_74204,0,0,0,0,0,0
subj1_series4_74205,0,0,0,0,0,0
subj1_series4_74206,0,0,0,0,0,0
subj1_series4_74207,0,0,0,0,0,0
subj1_series4_74208,0,0,0,0,0,0
subj1_series4_74209,0,0,0,0,0,0
subj1_series4_74210,0,0,0,0,0,0
subj1_series4_74211,0,0,0,0,0,0
subj1_series4_74212,0,0,0,0,0,0
subj1_series4_74213,0,0,0,0,0,0
subj1_series4_74214,0,0,0,0,0,0
subj1_series4_74215,0,0,0,0,0,0
subj1_series4_74216,0,0,0,0,0,0
subj1_series4_74217,0,0,0,0,0,0
subj1_series4_74218,0,0,0,0,0,0
subj1_series4_74219,0,0,0,0,0,0
subj1_series4_74220,0,0,0,0,0,0
subj1_series4_74221,0,0,0,0,0,0
subj1_series4_74222,0,0,0,0,0,0
subj1_series4_74223,0,0,0,0,0,0
subj1_series4_74224,0,0,0,0,0,0
subj1_series4_74225,0,0,0,0,0,0
subj1_series4_74226,0,0,0,0,0,0
subj1_series4_74227,0,0,0,0,0,0
subj1_series4_74228,0,0,0,0,0,0
subj1_series4_74229,0,0,0,0,0,0
subj1_series4_74230,0,0,0,0,0,0
subj1_series4_74231,0,0,0,0,0,0
subj1_series4_74232,0,0,0,0,0,0
subj1_series4_74233,0,0,0,0,0,0
subj1_series4_74234,0,0,0,0,0,0
subj1_series4_74235,0,0,0,0,0,0
subj1_series4_74236,0,0,0,0,0,0
subj1_series4_74237,0,0,0,0,0,0
subj1_series4_74238,0,0,0,0,0,0
subj1_series4_74239,0,0,0,0,0,0
subj1_series4_74240,0,0,0,0,0,0
subj1_series4_74241,0,0,0,0,0,0
subj1_series4_74242,0,0,0,0,0,0
subj1_series4_74243,0,0,0,0,0,0
subj1_series4_74244,0,0,0,0,0,0
subj1_series4_74245,0,0,0,0,0,0
subj1_series4_74246,0,0,0,0,0,0
subj1_series4_74247,0,0,0,0,0,0
subj1_series4_74248,0,0,0,0,0,0
subj1_series4_74249,0,0,0,0,0,0
subj1_series4_74250,0,0,0,0,0,0
subj1_series4_74251,0,0,0,0,0,0
subj1_series4_74252,0,0,0,0,0,0
subj1_series4_74253,0,0,0,0,0,0
subj1_series4_74254,0,0,0,0,0,0
subj1_series4_74255,0,0,0,0,0,0
subj1_series4_74256,0,0,0,0,0,0
subj1_series4_74257,0,0,0,0,0,0
subj1_series4_74258,0,0,0,0,0,0
subj1_series4_74259,0,0,0,0,0,0
subj1_series4_74260,0,0,0,0,0,0
subj1_series4_74261,0,0,0,0,0,0
subj1_series4_74262,0,0,0,0,0,0
subj1_series4_74263,0,0,0,0,0,0
subj1_series4_74264,0,0,0,0,0,0
subj1_series4_74265,0,0,0,0,0,0
subj1_series4_74266,0,0,0,0,0,0
subj1_series4_74267,0,0,0,0,0,0
subj1_series4_74268,0,0,0,0,0,0
subj1_series4_74269,0,0,0,0,0,0
subj1_series4_74270,0,0,0,0,0,0
subj1_series4_74271,0,0,0,0,0,0
subj1_series4_74272,0,0,0,0,0,0
subj1_series4_74273,0,0,0,0,0,0
subj1_series4_74274,0,0,0,0,0,0
subj1_series4_74275,0,0,0,0,0,0
subj1_series4_74276,0,0,0,0,0,0
subj1_series4_74277,0,0,0,0,0,0
subj1_series4_74278,0,0,0,0,0,0
subj1_series4_74279,0,0,0,0,0,0
subj1_series4_74280,0,0,0,0,0,0
subj1_series4_74281,0,0,0,0,0,0
subj1_series4_74282,0,0,0,0,0,0
subj1_series4_74283,0,0,0,0,0,0
subj1_series4_74284,0,0,0,0,0,0
subj1_series4_74285,0,0,0,0,0,0
subj1_series4_74286,0,0,0,0,0,0
subj1_series4_74287,0,0,0,0,0,0
subj1_series4_74288,0,0,0,0,0,0
subj1_series4_74289,0,0,0,0,0,0
subj1_series4_74290,0,0,0,0,0,0
subj1_series4_74291,0,0,0,0,0,0
subj1_series4_74292,0,0,0,0,0,0
subj1_series4_74293,0,0,0,0,0,0
