id,HandStart,FirstDigitTouch,BothStartLoadPhase,LiftOff,Replace,BothReleased
subj4_series8_64849,0,0,0,0,0,0
subj4_series8_64850,0,0,0,0,0,0
subj4_series8_64851,0,0,0,0,0,0
subj4_series8_64852,0,0,0,0,0,0
subj4_series8_64853,0,0,0,0,0,0
subj4_series8_64854,0,0,0,0,0,0
subj4_series8_64855,0,0,0,0,0,0
subj4_series8_64856,0,0,0,0,0,0
subj4_series8_64857,0,0,0,0,0,0
subj4_series8_64858,0,0,0,0,0,0
subj4_series8_64859,0,0,0,0,0,0
subj4_series8_64860,0,0,0,0,0,0
subj4_series8_64861,0,0,0,0,0,0
subj4_series8_64862,0,0,0,0,0,0
subj4_series8_64863,0,0,0,0,0,0
subj4_series8_64864,0,0,0,0,0,0
subj4_series8_64865,0,0,0,0,0,0
subj4_series8_64866,0,0,0,0,0,0
subj4_series8_64867,0,0,0,0,0,0
subj4_series8_64868,0,0,0,0,0,0
subj4_series8_64869,0,0,0,0,0,0
subj4_series8_64870,0,0,0,0,0,0
subj4_series8_64871,0,0,0,0,0,0
subj4_series8_64872,0,0,0,0,0,0
subj4_series8_64873,0,0,0,0,0,0
subj4_series8_64874,0,0,0,0,0,0
subj4_series8_64875,0,0,0,0,0,0
subj4_series8_64876,0,0,0,0,0,0
subj4_series8_64877,0,0,0,0,0,0
subj4_series8_64878,0,0,0,0,0,0
subj4_series8_64879,0,0,0,0,0,0
subj4_series8_64880,0,0,0,0,0,0
subj4_series8_64881,0,0,0,0,0,0
subj4_series8_64882,0,0,0,0,0,0
subj4_series8_64883,0,0,0,0,0,0
subj4_series8_64884,0,0,0,0,0,0
subj4_series8_64885,0,0,0,0,0,0
subj4_series8_64886,0,0,0,0,0,0
subj4_series8_64887,0,0,0,0,0,0
subj4_series8_64888,0,0,0,0,0,0
subj4_series8_64889,0,0,0,0,0,0
subj4_series8_64890,0,0,0,0,0,0
subj4_series8_64891,0,0,0,0,0,0
subj4_series8_64892,0,0,0,0,0,0
subj4_series8_64893,0,0,0,0,0,0
subj4_series8_64894,0,0,0,0,0,0
subj4_series8_64895,0,0,0,0,0,0
subj4_series8_64896,0,0,0,0,0,0
subj4_series8_64897,0,0,0,0,0,0
subj4_series8_64898,0,0,0,0,0,0
subj4_series8_64899,0,0,0,0,0,0
subj4_series8_64900,0,0,0,0,0,0
subj4_series8_64901,0,0,0,0,0,0
subj4_series8_64902,0,0,0,0,0,0
subj4_series8_64903,0,0,0,0,0,0
subj4_series8_64904,0,0,0,0,0,0
subj4_series8_64905,0,0,0,0,0,0
subj4_series8_64906,0,0,0,0,0,0
subj4_series8_64907,0,0,0,0,0,0
subj4_series8_64908,0,0,0,0,0,0
subj4_series8_64909,0,0,0,0,0,0
subj4_series8_64910,0,0,0,0,0,0
subj4_series8_64911,0,0,0,0,0,0
subj4_series8_64912,0,0,0,0,0,0
subj4_series8_64913,0,0,0,0,0,0
subj4_series8_64914,0,0,0,0,0,0
subj4_series8_64915,0,0,0,0,0,0
subj4_series8_64916,0,0,0,0,0,0
subj4_series8_64917,0,0,0,0,0,0
subj4_series8_64918,0,0,0,0,0,0
subj4_series8_64919,0,0,0,0,0,0
subj4_series8_64920,0,0,0,0,0,0
subj4_series8_64921,0,0,0,0,0,0
subj4_series8_64922,0,0,0,0,0,0
subj4_series8_64923,0,0,0,0,0,0
subj4_series8_64924,0,0,0,0,0,0
subj4_series8_64925,0,0,0,0,0,0
subj4_series8_64926,0,0,0,0,0,0
subj4_series8_64927,0,0,0,0,0,0
subj4_series8_64928,0,0,0,0,0,0
subj4_series8_64929,0,0,0,0,0,0
subj4_series8_64930,0,0,0,0,0,0
subj4_series8_64931,0,0,0,0,0,0
subj4_series8_64932,0,0,0,0,0,0
subj4_series8_64933,0,0,0,0,0,0
subj4_series8_64934,0,0,0,0,0,0
subj4_series8_64935,0,0,0,0,0,0
subj4_series8_64936,0,0,0,0,0,0
subj4_series8_64937,0,0,0,0,0,0
subj4_series8_64938,0,0,0,0,0,0
subj4_series8_64939,0,0,0,0,0,0
subj4_series8_64940,0,0,0,0,0,0
subj4_series8_64941,0,0,0,0,0,0
subj4_series8_64942,0,0,0,0,0,0
subj4_series8_64943,0,0,0,0,0,0
subj4_series8_64944,0,0,0,0,0,0
subj4_series8_64945,0,0,0,0,0,0
subj4_series8_64946,0,0,0,0,0,0
subj4_series8_64947,0,0,0,0,0,0
subj4_series8_64948,0,0,0,0,0,0
subj4_series8_64949,0,0,0,0,0,0
subj4_series8_64950,0,0,0,0,0,0
subj4_series8_64951,0,0,0,0,0,0
subj4_series8_64952,0,0,0,0,0,0
subj4_series8_64953,0,0,0,0,0,0
subj4_series8_64954,0,0,0,0,0,0
subj4_series8_64955,0,0,0,0,0,0
subj4_series8_64956,0,0,0,0,0,0
subj4_series8_64957,0,0,0,0,0,0
subj4_series8_64958,0,0,0,0,0,0
subj4_series8_64959,0,0,0,0,0,0
subj4_series8_64960,0,0,0,0,0,0
subj4_series8_64961,0,0,0,0,0,0
subj4_series8_64962,0,0,0,0,0,0
subj4_series8_64963,0,0,0,0,0,0
subj4_series8_64964,0,0,0,0,0,0
subj4_series8_64965,0,0,0,0,0,0
subj4_series8_64966,0,0,0,0,0,0
subj4_series8_64967,0,0,0,0,0,0
subj4_series8_64968,0,0,0,0,0,0
subj4_series8_64969,0,0,0,0,0,0
subj4_series8_64970,0,0,0,0,0,0
subj4_series8_64971,0,0,0,0,0,0
subj4_series8_64972,0,0,0,0,0,0
subj4_series8_64973,0,0,0,0,0,0
subj4_series8_64974,0,0,0,0,0,0
subj4_series8_64975,0,0,0,0,0,0
subj4_series8_64976,0,0,0,0,0,0
subj4_series8_64977,0,0,0,0,0,0
subj4_series8_64978,0,0,0,0,0,0
subj4_series8_64979,0,0,0,0,0,0
subj4_series8_64980,0,0,0,0,0,0
subj4_series8_64981,0,0,0,0,0,0
subj4_series8_64982,0,0,0,0,0,0
subj4_series8_64983,0,0,0,0,0,0
subj4_series8_64984,0,0,0,0,0,0
subj4_series8_64985,0,0,0,0,0,0
subj4_series8_64986,0,0,0,0,0,0
subj4_series8_64987,0,0,0,0,0,0
subj4_series8_64988,0,0,0,0,0,0
subj4_series8_64989,0,0,0,0,0,0
subj4_series8_64990,0,0,0,0,0,0
subj4_series8_64991,0,0,0,0,0,0
subj4_series8_64992,0,0,0,0,0,0
subj4_series8_64993,0,0,0,0,0,0
subj4_series8_64994,0,0,0,0,0,0
subj4_series8_64995,0,0,0,0,0,0
subj4_series8_64996,0,0,0,0,0,0
subj4_series8_64997,0,0,0,0,0,0
subj4_series8_64998,0,0,0,0,0,0
subj4_series8_64999,0,0,0,0,0,0
subj4_series8_65000,0,0,0,0,0,0
subj4_series8_65001,0,0,0,0,0,0
subj4_series8_65002,0,0,0,0,0,0
subj4_series8_65003,0,0,0,0,0,0
subj4_series8_65004,0,0,0,0,0,0
subj4_series8_65005,0,0,0,0,0,0
subj4_series8_65006,0,0,0,0,0,0
subj4_series8_65007,0,0,0,0,0,0
subj4_series8_65008,0,0,0,0,0,0
subj4_series8_65009,0,0,0,0,0,0
subj4_series8_65010,0,0,0,0,0,0
subj4_series8_65011,0,0,0,0,0,0
subj4_series8_65012,0,0,0,0,0,0
subj4_series8_65013,0,0,0,0,0,0
subj4_series8_65014,0,0,0,0,0,0
subj4_series8_65015,0,0,0,0,0,0
subj4_series8_65016,0,0,0,0,0,0
subj4_series8_65017,0,0,0,0,0,0
subj4_series8_65018,0,0,0,0,0,0
subj4_series8_65019,0,0,0,0,0,0
subj4_series8_65020,0,0,0,0,0,0
subj4_series8_65021,0,0,0,0,0,0
subj4_series8_65022,0,0,0,0,0,0
subj4_series8_65023,0,0,0,0,0,0
subj4_series8_65024,0,0,0,0,0,0
subj4_series8_65025,0,0,0,0,0,0
subj4_series8_65026,0,0,0,0,0,0
subj4_series8_65027,0,0,0,0,0,0
subj4_series8_65028,0,0,0,0,0,0
subj4_series8_65029,0,0,0,0,0,0
subj4_series8_65030,0,0,0,0,0,0
subj4_series8_65031,0,0,0,0,0,0
subj4_series8_65032,0,0,0,0,0,0
subj4_series8_65033,0,0,0,0,0,0
subj4_series8_65034,0,0,0,0,0,0
subj4_series8_65035,0,0,0,0,0,0
subj4_series8_65036,0,0,0,0,0,0
subj4_series8_65037,0,0,0,0,0,0
subj4_series8_65038,0,0,0,0,0,0
subj4_series8_65039,0,0,0,0,0,0
subj4_series8_65040,0,0,0,0,0,0
subj4_series8_65041,0,0,0,0,0,0
subj4_series8_65042,0,0,0,0,0,0
subj4_series8_65043,0,0,0,0,0,0
subj4_series8_65044,0,0,0,0,0,0
subj4_series8_65045,0,0,0,0,0,0
subj4_series8_65046,0,0,0,0,0,0
subj4_series8_65047,0,0,0,0,0,0
subj4_series8_65048,0,0,0,0,0,0
subj4_series8_65049,0,0,0,0,0,0
subj4_series8_65050,0,0,0,0,0,0
subj4_series8_65051,0,0,0,0,0,0
subj4_series8_65052,0,0,0,0,0,0
subj4_series8_65053,0,0,0,0,0,0
subj4_series8_65054,0,0,0,0,0,0
subj4_series8_65055,0,0,0,0,0,0
subj4_series8_65056,0,0,0,0,0,0
subj4_series8_65057,0,0,0,0,0,0
subj4_series8_65058,0,0,0,0,0,0
subj4_series8_65059,0,0,0,0,0,0
subj4_series8_65060,0,0,0,0,0,0
subj4_series8_65061,0,0,0,0,0,0
subj4_series8_65062,0,0,0,0,0,0
subj4_series8_65063,0,0,0,0,0,0
subj4_series8_65064,0,0,0,0,0,0
subj4_series8_65065,0,0,0,0,0,0
subj4_series8_65066,0,0,0,0,0,0
subj4_series8_65067,0,0,0,0,0,0
subj4_series8_65068,0,0,0,0,0,0
subj4_series8_65069,0,0,0,0,0,0
subj4_series8_65070,0,0,0,0,0,0
subj4_series8_65071,0,0,0,0,0,0
subj4_series8_65072,0,0,0,0,0,0
subj4_series8_65073,0,0,0,0,0,0
subj4_series8_65074,0,0,0,0,0,0
subj4_series8_65075,0,0,0,0,0,0
subj4_series8_65076,0,0,0,0,0,0
subj4_series8_65077,0,0,0,0,0,0
subj4_series8_65078,0,0,0,0,0,0
subj4_series8_65079,0,0,0,0,0,0
subj4_series8_65080,0,0,0,0,0,0
subj4_series8_65081,0,0,0,0,0,0
subj4_series8_65082,0,0,0,0,0,0
subj4_series8_65083,0,0,0,0,0,0
subj4_series8_65084,0,0,0,0,0,0
subj4_series8_65085,0,0,0,0,0,0
subj4_series8_65086,0,0,0,0,0,0
subj4_series8_65087,0,0,0,0,0,0
subj4_series8_65088,0,0,0,0,0,0
subj4_series8_65089,0,0,0,0,0,0
subj4_series8_65090,0,0,0,0,0,0
subj4_series8_65091,0,0,0,0,0,0
subj4_series8_65092,0,0,0,0,0,0
subj4_series8_65093,0,0,0,0,0,0
subj4_series8_65094,0,0,0,0,0,0
subj4_series8_65095,0,0,0,0,0,0
subj4_series8_65096,0,0,0,0,0,0
subj4_series8_65097,0,0,0,0,0,0
subj4_series8_65098,0,0,0,0,0,0
subj4_series8_65099,0,0,0,0,0,0
subj4_series8_65100,0,0,0,0,0,0
subj4_series8_65101,0,0,0,0,0,0
subj4_series8_65102,0,0,0,0,0,0
subj4_series8_65103,0,0,0,0,0,0
subj4_series8_65104,0,0,0,0,0,0
subj4_series8_65105,0,0,0,0,0,0
subj4_series8_65106,0,0,0,0,0,0
subj4_series8_65107,0,0,0,0,0,0
subj4_series8_65108,0,0,0,0,0,0
subj4_series8_65109,0,0,0,0,0,0
subj4_series8_65110,0,0,0,0,0,0
subj4_series8_65111,0,0,0,0,0,0
subj4_series8_65112,0,0,0,0,0,0
subj4_series8_65113,0,0,0,0,0,0
subj4_series8_65114,0,0,0,0,0,0
subj4_series8_65115,0,0,0,0,0,0
subj4_series8_65116,0,0,0,0,0,0
subj4_series8_65117,0,0,0,0,0,0
subj4_series8_65118,0,0,0,0,0,0
subj4_series8_65119,0,0,0,0,0,0
subj4_series8_65120,0,0,0,0,0,0
subj4_series8_65121,0,0,0,0,0,0
subj4_series8_65122,0,0,0,0,0,0
subj4_series8_65123,0,0,0,0,0,0
subj4_series8_65124,0,0,0,0,0,0
subj4_series8_65125,0,0,0,0,0,0
subj4_series8_65126,0,0,0,0,0,0
subj4_series8_65127,0,0,0,0,0,0
subj4_series8_65128,0,0,0,0,0,0
subj4_series8_65129,0,0,0,0,0,0
subj4_series8_65130,0,0,0,0,0,0
subj4_series8_65131,0,0,0,0,0,0
subj4_series8_65132,0,0,0,0,0,0
subj4_series8_65133,0,0,0,0,0,0
subj4_series8_65134,0,0,0,0,0,0
subj4_series8_65135,0,0,0,0,0,0
subj4_series8_65136,0,0,0,0,0,0
subj4_series8_65137,0,0,0,0,0,0
subj4_series8_65138,0,0,0,0,0,0
subj4_series8_65139,0,0,0,0,0,0
subj4_series8_65140,0,0,0,0,0,0
subj4_series8_65141,0,0,0,0,0,0
subj4_series8_65142,0,0,0,0,0,0
subj4_series8_65143,0,0,0,0,0,0
subj4_series8_65144,0,0,0,0,0,0
subj4_series8_65145,0,0,0,0,0,0
subj4_series8_65146,0,0,0,0,0,0
subj4_series8_65147,0,0,0,0,0,0
subj4_series8_65148,0,0,0,0,0,0
subj4_series8_65149,0,0,0,0,0,0
subj4_series8_65150,0,0,0,0,0,0
subj4_series8_65151,0,0,0,0,0,0
subj4_series8_65152,0,0,0,0,0,0
subj4_series8_65153,0,0,0,0,0,0
subj4_series8_65154,0,0,0,0,0,0
subj4_series8_65155,0,0,0,0,0,0
subj4_series8_65156,0,0,0,0,0,0
subj4_series8_65157,0,0,0,0,0,0
subj4_series8_65158,0,0,0,0,0,0
subj4_series8_65159,0,0,0,0,0,0
subj4_series8_65160,0,0,0,0,0,0
subj4_series8_65161,0,0,0,0,0,0
subj4_series8_65162,0,0,0,0,0,0
subj4_series8_65163,0,0,0,0,0,0
subj4_series8_65164,0,0,0,0,0,0
subj4_series8_65165,0,0,0,0,0,0
subj4_series8_65166,0,0,0,0,0,0
subj4_series8_65167,0,0,0,0,0,0
subj4_series8_65168,0,0,0,0,0,0
subj4_series8_65169,0,0,0,0,0,0
subj4_series8_65170,0,0,0,0,0,0
subj4_series8_65171,0,0,0,0,0,0
subj4_series8_65172,0,0,0,0,0,0
subj4_series8_65173,0,0,0,0,0,0
subj4_series8_65174,0,0,0,0,0,0
subj4_series8_65175,0,0,0,0,0,0
subj4_series8_65176,0,0,0,0,0,0
subj4_series8_65177,0,0,0,0,0,0
subj4_series8_65178,0,0,0,0,0,0
subj4_series8_65179,0,0,0,0,0,0
subj4_series8_65180,0,0,0,0,0,0
subj4_series8_65181,0,0,0,0,0,0
subj4_series8_65182,0,0,0,0,0,0
subj4_series8_65183,0,0,0,0,0,0
subj4_series8_65184,0,0,0,0,0,0
subj4_series8_65185,0,0,0,0,0,0
subj4_series8_65186,0,0,0,0,0,0
subj4_series8_65187,0,0,0,0,0,0
subj4_series8_65188,0,0,0,0,0,0
subj4_series8_65189,0,0,0,0,0,0
subj4_series8_65190,0,0,0,0,0,0
subj4_series8_65191,0,0,0,0,0,0
subj4_series8_65192,0,0,0,0,0,0
subj4_series8_65193,0,0,0,0,0,0
subj4_series8_65194,0,0,0,0,0,0
subj4_series8_65195,0,0,0,0,0,0
subj4_series8_65196,0,0,0,0,0,0
subj4_series8_65197,0,0,0,0,0,0
subj4_series8_65198,0,0,0,0,0,0
subj4_series8_65199,0,0,0,0,0,0
subj4_series8_65200,0,0,0,0,0,0
subj4_series8_65201,0,0,0,0,0,0
subj4_series8_65202,0,0,0,0,0,0
subj4_series8_65203,0,0,0,0,0,0
subj4_series8_65204,0,0,0,0,0,0
subj4_series8_65205,0,0,0,0,0,0
subj4_series8_65206,0,0,0,0,0,0
subj4_series8_65207,0,0,0,0,0,0
subj4_series8_65208,0,0,0,0,0,0
subj4_series8_65209,0,0,0,0,0,0
subj4_series8_65210,0,0,0,0,0,0
subj4_series8_65211,0,0,0,0,0,0
subj4_series8_65212,0,0,0,0,0,0
subj4_series8_65213,0,0,0,0,0,0
subj4_series8_65214,0,0,0,0,0,0
subj4_series8_65215,0,0,0,0,0,0
subj4_series8_65216,0,0,0,0,0,0
subj4_series8_65217,0,0,0,0,0,0
subj4_series8_65218,0,0,0,0,0,0
subj4_series8_65219,0,0,0,0,0,0
subj4_series8_65220,0,0,0,0,0,0
subj4_series8_65221,0,0,0,0,0,0
subj4_series8_65222,0,0,0,0,0,0
subj4_series8_65223,0,0,0,0,0,0
subj4_series8_65224,0,0,0,0,0,0
subj4_series8_65225,0,0,0,0,0,0
subj4_series8_65226,0,0,0,0,0,0
subj4_series8_65227,0,0,0,0,0,0
subj4_series8_65228,0,0,0,0,0,0
subj4_series8_65229,0,0,0,0,0,0
subj4_series8_65230,0,0,0,0,0,0
subj4_series8_65231,0,0,0,0,0,0
subj4_series8_65232,0,0,0,0,0,0
subj4_series8_65233,0,0,0,0,0,0
subj4_series8_65234,0,0,0,0,0,0
subj4_series8_65235,0,0,0,0,0,0
subj4_series8_65236,0,0,0,0,0,0
subj4_series8_65237,0,0,0,0,0,0
subj4_series8_65238,0,0,0,0,0,0
subj4_series8_65239,0,0,0,0,0,0
subj4_series8_65240,0,0,0,0,0,0
subj4_series8_65241,0,0,0,0,0,0
subj4_series8_65242,0,0,0,0,0,0
subj4_series8_65243,0,0,0,0,0,0
subj4_series8_65244,0,0,0,0,0,0
subj4_series8_65245,0,0,0,0,0,0
subj4_series8_65246,0,0,0,0,0,0
subj4_series8_65247,0,0,0,0,0,0
subj4_series8_65248,0,0,0,0,0,0
subj4_series8_65249,0,0,0,0,0,0
subj4_series8_65250,0,0,0,0,0,0
subj4_series8_65251,0,0,0,0,0,0
subj4_series8_65252,0,0,0,0,0,0
subj4_series8_65253,0,0,0,0,0,0
subj4_series8_65254,0,0,0,0,0,0
subj4_series8_65255,0,0,0,0,0,0
subj4_series8_65256,0,0,0,0,0,0
subj4_series8_65257,0,0,0,0,0,0
subj4_series8_65258,0,0,0,0,0,0
subj4_series8_65259,0,0,0,0,0,0
subj4_series8_65260,0,0,0,0,0,0
subj4_series8_65261,0,0,0,0,0,0
subj4_series8_65262,0,0,0,0,0,0
subj4_series8_65263,0,0,0,0,0,0
subj4_series8_65264,0,0,0,0,0,0
subj4_series8_65265,0,0,0,0,0,0
subj4_series8_65266,0,0,0,0,0,0
subj4_series8_65267,0,0,0,0,0,0
subj4_series8_65268,0,0,0,0,0,0
subj4_series8_65269,0,0,0,0,0,0
subj4_series8_65270,0,0,0,0,0,0
subj4_series8_65271,0,0,0,0,0,0
subj4_series8_65272,0,0,0,0,0,0
subj4_series8_65273,0,0,0,0,0,0
subj4_series8_65274,0,0,0,0,0,0
subj4_series8_65275,0,0,0,0,0,0
subj4_series8_65276,0,0,0,0,0,0
subj4_series8_65277,0,0,0,0,0,0
subj4_series8_65278,0,0,0,0,0,0
subj4_series8_65279,0,0,0,0,0,0
subj4_series8_65280,0,0,0,0,0,0
subj4_series8_65281,0,0,0,0,0,0
subj4_series8_65282,0,0,0,0,0,0
subj4_series8_65283,0,0,0,0,0,0
subj4_series8_65284,0,0,0,0,0,0
subj4_series8_65285,0,0,0,0,0,0
subj4_series8_65286,0,0,0,0,0,0
subj4_series8_65287,0,0,0,0,0,0
subj4_series8_65288,0,0,0,0,0,0
subj4_series8_65289,0,0,0,0,0,0
subj4_series8_65290,0,0,0,0,0,0
subj4_series8_65291,0,0,0,0,0,0
subj4_series8_65292,0,0,0,0,0,0
subj4_series8_65293,0,0,0,0,0,0
subj4_series8_65294,0,0,0,0,0,0
subj4_series8_65295,0,0,0,0,0,0
subj4_series8_65296,0,0,0,0,0,0
subj4_series8_65297,0,0,0,0,0,0
subj4_series8_65298,0,0,0,0,0,0
subj4_series8_65299,0,0,0,0,0,0
subj4_series8_65300,0,0,0,0,0,0
subj4_series8_65301,0,0,0,0,0,0
subj4_series8_65302,0,0,0,0,0,0
subj4_series8_65303,0,0,0,0,0,0
subj4_series8_65304,0,0,0,0,0,0
subj4_series8_65305,0,0,0,0,0,0
subj4_series8_65306,0,0,0,0,0,0
subj4_series8_65307,0,0,0,0,0,0
subj4_series8_65308,0,0,0,0,0,0
subj4_series8_65309,0,0,0,0,0,0
subj4_series8_65310,0,0,0,0,0,0
subj4_series8_65311,0,0,0,0,0,0
subj4_series8_65312,0,0,0,0,0,0
subj4_series8_65313,0,0,0,0,0,0
subj4_series8_65314,0,0,0,0,0,0
subj4_series8_65315,0,0,0,0,0,0
subj4_series8_65316,0,0,0,0,0,0
subj4_series8_65317,0,0,0,0,0,0
subj4_series8_65318,0,0,0,0,0,0
subj4_series8_65319,0,0,0,0,0,0
subj4_series8_65320,0,0,0,0,0,0
subj4_series8_65321,0,0,0,0,0,0
subj4_series8_65322,0,0,0,0,0,0
subj4_series8_65323,0,0,0,0,0,0
subj4_series8_65324,0,0,0,0,0,0
subj4_series8_65325,0,0,0,0,0,0
subj4_series8_65326,0,0,0,0,0,0
subj4_series8_65327,0,0,0,0,0,0
subj4_series8_65328,0,0,0,0,0,0
subj4_series8_65329,0,0,0,0,0,0
subj4_series8_65330,0,0,0,0,0,0
subj4_series8_65331,0,0,0,0,0,0
subj4_series8_65332,0,0,0,0,0,0
subj4_series8_65333,0,0,0,0,0,0
subj4_series8_65334,0,0,0,0,0,0
subj4_series8_65335,0,0,0,0,0,0
subj4_series8_65336,0,0,0,0,0,0
subj4_series8_65337,0,0,0,0,0,0
subj4_series8_65338,0,0,0,0,0,0
subj4_series8_65339,0,0,0,0,0,0
subj4_series8_65340,0,0,0,0,0,0
subj4_series8_65341,0,0,0,0,0,0
subj4_series8_65342,0,0,0,0,0,0
subj4_series8_65343,0,0,0,0,0,0
subj4_series8_65344,0,0,0,0,0,0
subj4_series8_65345,0,0,0,0,0,0
subj4_series8_65346,0,0,0,0,0,0
subj4_series8_65347,0,0,0,0,0,0
subj4_series8_65348,0,0,0,0,0,0
subj4_series8_65349,0,0,0,0,0,0
subj4_series8_65350,0,0,0,0,0,0
subj4_series8_65351,0,0,0,0,0,0
subj4_series8_65352,0,0,0,0,0,0
subj4_series8_65353,0,0,0,0,0,0
subj4_series8_65354,0,0,0,0,0,0
subj4_series8_65355,0,0,0,0,0,0
subj4_series8_65356,0,0,0,0,0,0
subj4_series8_65357,0,0,0,0,0,0
subj4_series8_65358,0,0,0,0,0,0
subj4_series8_65359,0,0,0,0,0,0
subj4_series8_65360,0,0,0,0,0,0
subj4_series8_65361,0,0,0,0,0,0
subj4_series8_65362,0,0,0,0,0,0
subj4_series8_65363,0,0,0,0,0,0
subj4_series8_65364,0,0,0,0,0,0
subj4_series8_65365,0,0,0,0,0,0
subj4_series8_65366,0,0,0,0,0,0
subj4_series8_65367,0,0,0,0,0,0
subj4_series8_65368,0,0,0,0,0,0
subj4_series8_65369,0,0,0,0,0,0
subj4_series8_65370,0,0,0,0,0,0
subj4_series8_65371,0,0,0,0,0,0
subj4_series8_65372,0,0,0,0,0,0
subj4_series8_65373,0,0,0,0,0,0
subj4_series8_65374,0,0,0,0,0,0
subj4_series8_65375,0,0,0,0,0,0
subj4_series8_65376,0,0,0,0,0,0
subj4_series8_65377,0,0,0,0,0,0
subj4_series8_65378,0,0,0,0,0,0
subj4_series8_65379,0,0,0,0,0,0
subj4_series8_65380,0,0,0,0,0,0
subj4_series8_65381,0,0,0,0,0,0
subj4_series8_65382,0,0,0,0,0,0
subj4_series8_65383,0,0,0,0,0,0
subj4_series8_65384,0,0,0,0,0,0
subj4_series8_65385,0,0,0,0,0,0
subj4_series8_65386,0,0,0,0,0,0
subj4_series8_65387,0,0,0,0,0,0
subj4_series8_65388,0,0,0,0,0,0
subj4_series8_65389,0,0,0,0,0,0
subj4_series8_65390,0,0,0,0,0,0
subj4_series8_65391,0,0,0,0,0,0
subj4_series8_65392,0,0,0,0,0,0
subj4_series8_65393,0,0,0,0,0,0
subj4_series8_65394,0,0,0,0,0,0
subj4_series8_65395,0,0,0,0,0,0
subj4_series8_65396,0,0,0,0,0,0
subj4_series8_65397,0,0,0,0,0,0
subj4_series8_65398,0,0,0,0,0,0
subj4_series8_65399,0,0,0,0,0,0
subj4_series8_65400,0,0,0,0,0,0
subj4_series8_65401,0,0,0,0,0,0
subj4_series8_65402,0,0,0,0,0,0
subj4_series8_65403,0,0,0,0,0,0
subj4_series8_65404,0,0,0,0,0,0
subj4_series8_65405,0,0,0,0,0,0
subj4_series8_65406,0,0,0,0,0,0
subj4_series8_65407,0,0,0,0,0,0
subj4_series8_65408,0,0,0,0,0,0
subj4_series8_65409,0,0,0,0,0,0
subj4_series8_65410,0,0,0,0,0,0
subj4_series8_65411,0,0,0,0,0,0
subj4_series8_65412,0,0,0,0,0,0
subj4_series8_65413,0,0,0,0,0,0
subj4_series8_65414,0,0,0,0,0,0
subj4_series8_65415,0,0,0,0,0,0
subj4_series8_65416,0,0,0,0,0,0
subj4_series8_65417,0,0,0,0,0,0
subj4_series8_65418,0,0,0,0,0,0
subj4_series8_65419,0,0,0,0,0,0
subj4_series8_65420,0,0,0,0,0,0
subj4_series8_65421,0,0,0,0,0,0
subj4_series8_65422,0,0,0,0,0,0
subj4_series8_65423,0,0,0,0,0,0
subj4_series8_65424,0,0,0,0,0,0
subj4_series8_65425,0,0,0,0,0,0
subj4_series8_65426,0,0,0,0,0,0
subj4_series8_65427,0,0,0,0,0,0
subj4_series8_65428,0,0,0,0,0,0
subj4_series8_65429,0,0,0,0,0,0
subj4_series8_65430,0,0,0,0,0,0
subj4_series8_65431,0,0,0,0,0,0
subj4_series8_65432,0,0,0,0,0,0
subj4_series8_65433,0,0,0,0,0,0
subj4_series8_65434,0,0,0,0,0,0
subj4_series8_65435,0,0,0,0,0,0
subj4_series8_65436,0,0,0,0,0,0
subj4_series8_65437,0,0,0,0,0,0
subj4_series8_65438,0,0,0,0,0,0
subj4_series8_65439,0,0,0,0,0,0
subj4_series8_65440,0,0,0,0,0,0
subj4_series8_65441,0,0,0,0,0,0
subj4_series8_65442,0,0,0,0,0,0
subj4_series8_65443,0,0,0,0,0,0
subj4_series8_65444,0,0,0,0,0,0
subj4_series8_65445,0,0,0,0,0,0
subj4_series8_65446,0,0,0,0,0,0
subj4_series8_65447,0,0,0,0,0,0
subj4_series8_65448,0,0,0,0,0,0
subj4_series8_65449,0,0,0,0,0,0
subj4_series8_65450,0,0,0,0,0,0
subj4_series8_65451,0,0,0,0,0,0
subj4_series8_65452,0,0,0,0,0,0
subj4_series8_65453,0,0,0,0,0,0
subj4_series8_65454,0,0,0,0,0,0
subj4_series8_65455,0,0,0,0,0,0
subj4_series8_65456,0,0,0,0,0,0
subj4_series8_65457,0,0,0,0,0,0
subj4_series8_65458,0,0,0,0,0,0
subj4_series8_65459,0,0,0,0,0,0
subj4_series8_65460,0,0,0,0,0,0
subj4_series8_65461,0,0,0,0,0,0
subj4_series8_65462,0,0,0,0,0,0
subj4_series8_65463,0,0,0,0,0,0
subj4_series8_65464,0,0,0,0,0,0
subj4_series8_65465,0,0,0,0,0,0
subj4_series8_65466,0,0,0,0,0,0
subj4_series8_65467,0,0,0,0,0,0
subj4_series8_65468,0,0,0,0,0,0
subj4_series8_65469,0,0,0,0,0,0
subj4_series8_65470,0,0,0,0,0,0
subj4_series8_65471,0,0,0,0,0,0
subj4_series8_65472,0,0,0,0,0,0
subj4_series8_65473,0,0,0,0,0,0
subj4_series8_65474,0,0,0,0,0,0
subj4_series8_65475,0,0,0,0,0,0
subj4_series8_65476,0,0,0,0,0,0
subj4_series8_65477,0,0,0,0,0,0
subj4_series8_65478,0,0,0,0,0,0
subj4_series8_65479,0,0,0,0,0,0
subj4_series8_65480,0,0,0,0,0,0
subj4_series8_65481,0,0,0,0,0,0
subj4_series8_65482,0,0,0,0,0,0
