id,HandStart,FirstDigitTouch,BothStartLoadPhase,LiftOff,Replace,BothReleased
subj3_series7_49956,0,0,0,0,0,0
subj3_series7_49957,0,0,0,0,0,0
subj3_series7_49958,0,0,0,0,0,0
subj3_series7_49959,0,0,0,0,0,0
subj3_series7_49960,0,0,0,0,0,0
subj3_series7_49961,0,0,0,0,0,0
subj3_series7_49962,0,0,0,0,0,0
subj3_series7_49963,0,0,0,0,0,0
subj3_series7_49964,0,0,0,0,0,0
subj3_series7_49965,0,0,0,0,0,0
subj3_series7_49966,0,0,0,0,0,0
subj3_series7_49967,0,0,0,0,0,0
subj3_series7_49968,0,0,0,0,0,0
subj3_series7_49969,0,0,0,0,0,0
subj3_series7_49970,0,0,0,0,0,0
subj3_series7_49971,0,0,0,0,0,0
subj3_series7_49972,0,0,0,0,0,0
subj3_series7_49973,0,0,0,0,0,0
subj3_series7_49974,0,0,0,0,0,0
subj3_series7_49975,0,0,0,0,0,0
subj3_series7_49976,0,0,0,0,0,0
subj3_series7_49977,0,0,0,0,0,0
subj3_series7_49978,0,0,0,0,0,0
subj3_series7_49979,0,0,0,0,0,0
subj3_series7_49980,0,0,0,0,0,0
subj3_series7_49981,0,0,0,0,0,0
subj3_series7_49982,0,0,0,0,0,0
subj3_series7_49983,0,0,0,0,0,0
subj3_series7_49984,0,0,0,0,0,0
subj3_series7_49985,0,0,0,0,0,0
subj3_series7_49986,0,0,0,0,0,0
subj3_series7_49987,0,0,0,0,0,0
subj3_series7_49988,0,0,0,0,0,0
subj3_series7_49989,0,0,0,0,0,0
subj3_series7_49990,0,0,0,0,0,0
subj3_series7_49991,0,0,0,0,0,0
subj3_series7_49992,0,0,0,0,0,0
subj3_series7_49993,0,0,0,0,0,0
subj3_series7_49994,0,0,0,0,0,0
subj3_series7_49995,0,0,0,0,0,0
subj3_series7_49996,0,0,0,0,0,0
subj3_series7_49997,0,0,0,0,0,0
subj3_series7_49998,0,0,0,0,0,0
subj3_series7_49999,0,0,0,0,0,0
subj3_series7_50000,0,0,0,0,0,0
subj3_series7_50001,0,0,0,0,0,0
subj3_series7_50002,0,0,0,0,0,0
subj3_series7_50003,0,0,0,0,0,0
subj3_series7_50004,0,0,0,0,0,0
subj3_series7_50005,0,0,0,0,0,0
subj3_series7_50006,0,0,0,0,0,0
subj3_series7_50007,0,0,0,0,0,0
subj3_series7_50008,0,0,0,0,0,0
subj3_series7_50009,0,0,0,0,0,0
subj3_series7_50010,0,0,0,0,0,0
subj3_series7_50011,0,0,0,0,0,0
subj3_series7_50012,0,0,0,0,0,0
subj3_series7_50013,0,0,0,0,0,0
subj3_series7_50014,0,0,0,0,0,0
subj3_series7_50015,0,0,0,0,0,0
subj3_series7_50016,0,0,0,0,0,0
subj3_series7_50017,0,0,0,0,0,0
subj3_series7_50018,0,0,0,0,0,0
subj3_series7_50019,0,0,0,0,0,0
subj3_series7_50020,0,0,0,0,0,0
subj3_series7_50021,0,0,0,0,0,0
subj3_series7_50022,0,0,0,0,0,0
subj3_series7_50023,0,0,0,0,0,0
subj3_series7_50024,0,0,0,0,0,0
subj3_series7_50025,0,0,0,0,0,0
subj3_series7_50026,0,0,0,0,0,0
subj3_series7_50027,0,0,0,0,0,0
subj3_series7_50028,0,0,0,0,0,0
subj3_series7_50029,0,0,0,0,0,0
subj3_series7_50030,0,0,0,0,0,0
subj3_series7_50031,0,0,0,0,0,0
subj3_series7_50032,0,0,0,0,0,0
subj3_series7_50033,0,0,0,0,0,0
subj3_series7_50034,0,0,0,0,0,0
subj3_series7_50035,0,0,0,0,0,0
subj3_series7_50036,0,0,0,0,0,0
subj3_series7_50037,0,0,0,0,0,0
subj3_series7_50038,0,0,0,0,0,0
subj3_series7_50039,0,0,0,0,0,0
subj3_series7_50040,0,0,0,0,0,0
subj3_series7_50041,0,0,0,0,0,0
subj3_series7_50042,0,0,0,0,0,0
subj3_series7_50043,0,0,0,0,0,0
subj3_series7_50044,0,0,0,0,0,0
subj3_series7_50045,0,0,0,0,0,0
subj3_series7_50046,0,0,0,0,0,0
subj3_series7_50047,0,0,0,0,0,0
subj3_series7_50048,0,0,0,0,0,0
subj3_series7_50049,0,0,0,0,0,0
subj3_series7_50050,0,0,0,0,0,0
subj3_series7_50051,0,0,0,0,0,0
subj3_series7_50052,0,0,0,0,0,0
subj3_series7_50053,0,0,0,0,0,0
subj3_series7_50054,0,0,0,0,0,0
subj3_series7_50055,0,0,0,0,0,0
subj3_series7_50056,0,0,0,0,0,0
subj3_series7_50057,0,0,0,0,0,0
subj3_series7_50058,0,0,0,0,0,0
subj3_series7_50059,0,0,0,0,0,0
subj3_series7_50060,0,0,0,0,0,0
subj3_series7_50061,0,0,0,0,0,0
subj3_series7_50062,0,0,0,0,0,0
subj3_series7_50063,0,0,0,0,0,0
subj3_series7_50064,0,0,0,0,0,0
subj3_series7_50065,0,0,0,0,0,0
subj3_series7_50066,0,0,0,0,0,0
subj3_series7_50067,0,0,0,0,0,0
subj3_series7_50068,0,0,0,0,0,0
subj3_series7_50069,0,0,0,0,0,0
subj3_series7_50070,0,0,0,0,0,0
subj3_series7_50071,0,0,0,0,0,0
subj3_series7_50072,0,0,0,0,0,0
subj3_series7_50073,0,0,0,0,0,0
subj3_series7_50074,0,0,0,0,0,0
subj3_series7_50075,0,0,0,0,0,0
subj3_series7_50076,0,0,0,0,0,0
subj3_series7_50077,0,0,0,0,0,0
subj3_series7_50078,0,0,0,0,0,0
subj3_series7_50079,0,0,0,0,0,0
subj3_series7_50080,0,0,0,0,0,0
subj3_series7_50081,0,0,0,0,0,0
subj3_series7_50082,0,0,0,0,0,0
subj3_series7_50083,0,0,0,0,0,0
subj3_series7_50084,0,0,0,0,0,0
subj3_series7_50085,0,0,0,0,0,0
subj3_series7_50086,0,0,0,0,0,0
subj3_series7_50087,0,0,0,0,0,0
subj3_series7_50088,0,0,0,0,0,0
subj3_series7_50089,0,0,0,0,0,0
subj3_series7_50090,0,0,0,0,0,0
subj3_series7_50091,0,0,0,0,0,0
subj3_series7_50092,0,0,0,0,0,0
subj3_series7_50093,0,0,0,0,0,0
subj3_series7_50094,0,0,0,0,0,0
subj3_series7_50095,0,0,0,0,0,0
subj3_series7_50096,0,0,0,0,0,0
subj3_series7_50097,0,0,0,0,0,0
subj3_series7_50098,0,0,0,0,0,0
subj3_series7_50099,0,0,0,0,0,0
subj3_series7_50100,0,0,0,0,0,0
subj3_series7_50101,0,0,0,0,0,0
subj3_series7_50102,0,0,0,0,0,0
subj3_series7_50103,0,0,0,0,0,0
subj3_series7_50104,0,0,0,0,0,0
subj3_series7_50105,0,0,0,0,0,0
subj3_series7_50106,0,0,0,0,0,0
subj3_series7_50107,0,0,0,0,0,0
subj3_series7_50108,0,0,0,0,0,0
subj3_series7_50109,0,0,0,0,0,0
subj3_series7_50110,0,0,0,0,0,0
subj3_series7_50111,0,0,0,0,0,0
subj3_series7_50112,0,0,0,0,0,0
subj3_series7_50113,0,0,0,0,0,0
subj3_series7_50114,0,0,0,0,0,0
subj3_series7_50115,0,0,0,0,0,0
subj3_series7_50116,0,0,0,0,0,0
subj3_series7_50117,0,0,0,0,0,0
subj3_series7_50118,0,0,0,0,0,0
subj3_series7_50119,0,0,0,0,0,0
subj3_series7_50120,0,0,0,0,0,0
subj3_series7_50121,0,0,0,0,0,0
subj3_series7_50122,0,0,0,0,0,0
subj3_series7_50123,0,0,0,0,0,0
subj3_series7_50124,0,0,0,0,0,0
subj3_series7_50125,0,0,0,0,0,0
subj3_series7_50126,0,0,0,0,0,0
subj3_series7_50127,0,0,0,0,0,0
subj3_series7_50128,0,0,0,0,0,0
subj3_series7_50129,0,0,0,0,0,0
subj3_series7_50130,0,0,0,0,0,0
subj3_series7_50131,0,0,0,0,0,0
subj3_series7_50132,0,0,0,0,0,0
subj3_series7_50133,0,0,0,0,0,0
subj3_series7_50134,0,0,0,0,0,0
subj3_series7_50135,0,0,0,0,0,0
subj3_series7_50136,0,0,0,0,0,0
subj3_series7_50137,0,0,0,0,0,0
subj3_series7_50138,0,0,0,0,0,0
subj3_series7_50139,0,0,0,0,0,0
subj3_series7_50140,0,0,0,0,0,0
subj3_series7_50141,0,0,0,0,0,0
subj3_series7_50142,0,0,0,0,0,0
subj3_series7_50143,0,0,0,0,0,0
subj3_series7_50144,0,0,0,0,0,0
subj3_series7_50145,0,0,0,0,0,0
subj3_series7_50146,0,0,0,0,0,0
subj3_series7_50147,0,0,0,0,0,0
subj3_series7_50148,0,0,0,0,0,0
subj3_series7_50149,0,0,0,0,0,0
subj3_series7_50150,0,0,0,0,0,0
subj3_series7_50151,0,0,0,0,0,0
subj3_series7_50152,0,0,0,0,0,0
subj3_series7_50153,0,0,0,0,0,0
subj3_series7_50154,0,0,0,0,0,0
subj3_series7_50155,0,0,0,0,0,0
subj3_series7_50156,0,0,0,0,0,0
subj3_series7_50157,0,0,0,0,0,0
subj3_series7_50158,0,0,0,0,0,0
subj3_series7_50159,0,0,0,0,0,0
subj3_series7_50160,0,0,0,0,0,0
subj3_series7_50161,0,0,0,0,0,0
subj3_series7_50162,0,0,0,0,0,0
subj3_series7_50163,0,0,0,0,0,0
subj3_series7_50164,0,0,0,0,0,0
subj3_series7_50165,0,0,0,0,0,0
subj3_series7_50166,0,0,0,0,0,0
subj3_series7_50167,0,0,0,0,0,0
subj3_series7_50168,0,0,0,0,0,0
subj3_series7_50169,0,0,0,0,0,0
subj3_series7_50170,0,0,0,0,0,0
subj3_series7_50171,0,0,0,0,0,0
subj3_series7_50172,0,0,0,0,0,0
subj3_series7_50173,0,0,0,0,0,0
subj3_series7_50174,0,0,0,0,0,0
subj3_series7_50175,0,0,0,0,0,0
subj3_series7_50176,0,0,0,0,0,0
subj3_series7_50177,0,0,0,0,0,0
subj3_series7_50178,0,0,0,0,0,0
subj3_series7_50179,0,0,0,0,0,0
subj3_series7_50180,0,0,0,0,0,0
subj3_series7_50181,0,0,0,0,0,0
subj3_series7_50182,0,0,0,0,0,0
subj3_series7_50183,0,0,0,0,0,0
subj3_series7_50184,0,0,0,0,0,0
subj3_series7_50185,0,0,0,0,0,0
subj3_series7_50186,0,0,0,0,0,0
subj3_series7_50187,0,0,0,0,0,0
subj3_series7_50188,0,0,0,0,0,0
subj3_series7_50189,0,0,0,0,0,0
subj3_series7_50190,0,0,0,0,0,0
subj3_series7_50191,0,0,0,0,0,0
subj3_series7_50192,0,0,0,0,0,0
subj3_series7_50193,0,0,0,0,0,0
subj3_series7_50194,0,0,0,0,0,0
subj3_series7_50195,0,0,0,0,0,0
subj3_series7_50196,0,0,0,0,0,0
subj3_series7_50197,0,0,0,0,0,0
subj3_series7_50198,0,0,0,0,0,0
subj3_series7_50199,0,0,0,0,0,0
subj3_series7_50200,0,0,0,0,0,0
subj3_series7_50201,0,0,0,0,0,0
subj3_series7_50202,0,0,0,0,0,0
subj3_series7_50203,0,0,0,0,0,0
subj3_series7_50204,0,0,0,0,0,0
subj3_series7_50205,0,0,0,0,0,0
subj3_series7_50206,0,0,0,0,0,0
subj3_series7_50207,0,0,0,0,0,0
subj3_series7_50208,0,0,0,0,0,0
subj3_series7_50209,0,0,0,0,0,0
subj3_series7_50210,0,0,0,0,0,0
subj3_series7_50211,0,0,0,0,0,0
subj3_series7_50212,0,0,0,0,0,0
subj3_series7_50213,0,0,0,0,0,0
subj3_series7_50214,0,0,0,0,0,0
subj3_series7_50215,0,0,0,0,0,0
subj3_series7_50216,0,0,0,0,0,0
subj3_series7_50217,0,0,0,0,0,0
subj3_series7_50218,0,0,0,0,0,0
subj3_series7_50219,0,0,0,0,0,0
subj3_series7_50220,0,0,0,0,0,0
subj3_series7_50221,0,0,0,0,0,0
subj3_series7_50222,0,0,0,0,0,0
subj3_series7_50223,0,0,0,0,0,0
subj3_series7_50224,0,0,0,0,0,0
subj3_series7_50225,0,0,0,0,0,0
subj3_series7_50226,0,0,0,0,0,0
subj3_series7_50227,0,0,0,0,0,0
subj3_series7_50228,0,0,0,0,0,0
subj3_series7_50229,0,0,0,0,0,0
subj3_series7_50230,0,0,0,0,0,0
subj3_series7_50231,0,0,0,0,0,0
subj3_series7_50232,0,0,0,0,0,0
subj3_series7_50233,0,0,0,0,0,0
subj3_series7_50234,0,0,0,0,0,0
subj3_series7_50235,0,0,0,0,0,0
subj3_series7_50236,0,0,0,0,0,0
subj3_series7_50237,0,0,0,0,0,0
subj3_series7_50238,0,0,0,0,0,0
subj3_series7_50239,0,0,0,0,0,0
subj3_series7_50240,0,0,0,0,0,0
subj3_series7_50241,0,0,0,0,0,0
subj3_series7_50242,0,0,0,0,0,0
subj3_series7_50243,0,0,0,0,0,0
subj3_series7_50244,0,0,0,0,0,0
subj3_series7_50245,0,0,0,0,0,0
subj3_series7_50246,0,0,0,0,0,0
subj3_series7_50247,0,0,0,0,0,0
subj3_series7_50248,0,0,0,0,0,0
subj3_series7_50249,0,0,0,0,0,0
subj3_series7_50250,0,0,0,0,0,0
subj3_series7_50251,0,0,0,0,0,0
subj3_series7_50252,0,0,0,0,0,0
subj3_series7_50253,0,0,0,0,0,0
subj3_series7_50254,0,0,0,0,0,0
subj3_series7_50255,0,0,0,0,0,0
subj3_series7_50256,0,0,0,0,0,0
subj3_series7_50257,0,0,0,0,0,0
subj3_series7_50258,0,0,0,0,0,0
subj3_series7_50259,0,0,0,0,0,0
subj3_series7_50260,0,0,0,0,0,0
subj3_series7_50261,0,0,0,0,0,0
subj3_series7_50262,0,0,0,0,0,0
subj3_series7_50263,0,0,0,0,0,0
subj3_series7_50264,0,0,0,0,0,0
subj3_series7_50265,0,0,0,0,0,0
subj3_series7_50266,0,0,0,0,0,0
subj3_series7_50267,0,0,0,0,0,0
subj3_series7_50268,0,0,0,0,0,0
subj3_series7_50269,0,0,0,0,0,0
subj3_series7_50270,0,0,0,0,0,0
subj3_series7_50271,0,0,0,0,0,0
subj3_series7_50272,0,0,0,0,0,0
subj3_series7_50273,0,0,0,0,0,0
subj3_series7_50274,0,0,0,0,0,0
subj3_series7_50275,0,0,0,0,0,0
subj3_series7_50276,0,0,0,0,0,0
subj3_series7_50277,0,0,0,0,0,0
subj3_series7_50278,0,0,0,0,0,0
subj3_series7_50279,0,0,0,0,0,0
subj3_series7_50280,0,0,0,0,0,0
subj3_series7_50281,0,0,0,0,0,0
subj3_series7_50282,0,0,0,0,0,0
subj3_series7_50283,0,0,0,0,0,0
subj3_series7_50284,0,0,0,0,0,0
subj3_series7_50285,0,0,0,0,0,0
subj3_series7_50286,0,0,0,0,0,0
subj3_series7_50287,0,0,0,0,0,0
subj3_series7_50288,0,0,0,0,0,0
subj3_series7_50289,0,0,0,0,0,0
subj3_series7_50290,0,0,0,0,0,0
subj3_series7_50291,0,0,0,0,0,0
subj3_series7_50292,0,0,0,0,0,0
subj3_series7_50293,0,0,0,0,0,0
subj3_series7_50294,0,0,0,0,0,0
subj3_series7_50295,0,0,0,0,0,0
subj3_series7_50296,0,0,0,0,0,0
subj3_series7_50297,0,0,0,0,0,0
subj3_series7_50298,0,0,0,0,0,0
subj3_series7_50299,0,0,0,0,0,0
subj3_series7_50300,0,0,0,0,0,0
subj3_series7_50301,0,0,0,0,0,0
subj3_series7_50302,0,0,0,0,0,0
subj3_series7_50303,0,0,0,0,0,0
subj3_series7_50304,0,0,0,0,0,0
subj3_series7_50305,0,0,0,0,0,0
subj3_series7_50306,0,0,0,0,0,0
subj3_series7_50307,0,0,0,0,0,0
subj3_series7_50308,0,0,0,0,0,0
subj3_series7_50309,0,0,0,0,0,0
subj3_series7_50310,0,0,0,0,0,0
subj3_series7_50311,0,0,0,0,0,0
subj3_series7_50312,0,0,0,0,0,0
subj3_series7_50313,0,0,0,0,0,0
subj3_series7_50314,0,0,0,0,0,0
subj3_series7_50315,0,0,0,0,0,0
subj3_series7_50316,0,0,0,0,0,0
subj3_series7_50317,0,0,0,0,0,0
subj3_series7_50318,0,0,0,0,0,0
subj3_series7_50319,0,0,0,0,0,0
subj3_series7_50320,0,0,0,0,0,0
subj3_series7_50321,0,0,0,0,0,0
subj3_series7_50322,0,0,0,0,0,0
subj3_series7_50323,0,0,0,0,0,0
subj3_series7_50324,0,0,0,0,0,0
subj3_series7_50325,0,0,0,0,0,0
subj3_series7_50326,0,0,0,0,0,0
subj3_series7_50327,0,0,0,0,0,0
subj3_series7_50328,0,0,0,0,0,0
subj3_series7_50329,0,0,0,0,0,0
subj3_series7_50330,0,0,0,0,0,0
subj3_series7_50331,0,0,0,0,0,0
subj3_series7_50332,0,0,0,0,0,0
subj3_series7_50333,0,0,0,0,0,0
subj3_series7_50334,0,0,0,0,0,0
subj3_series7_50335,0,0,0,0,0,0
subj3_series7_50336,0,0,0,0,0,0
subj3_series7_50337,0,0,0,0,0,0
subj3_series7_50338,0,0,0,0,0,0
subj3_series7_50339,0,0,0,0,0,0
subj3_series7_50340,0,0,0,0,0,0
subj3_series7_50341,0,0,0,0,0,0
subj3_series7_50342,0,0,0,0,0,0
subj3_series7_50343,0,0,0,0,0,0
subj3_series7_50344,0,0,0,0,0,0
subj3_series7_50345,0,0,0,0,0,0
subj3_series7_50346,0,0,0,0,0,0
subj3_series7_50347,0,0,0,0,0,0
subj3_series7_50348,0,0,0,0,0,0
subj3_series7_50349,0,0,0,0,0,0
subj3_series7_50350,0,0,0,0,0,0
subj3_series7_50351,0,0,0,0,0,0
subj3_series7_50352,0,0,0,0,0,0
subj3_series7_50353,0,0,0,0,0,0
subj3_series7_50354,0,0,0,0,0,0
subj3_series7_50355,0,0,0,0,0,0
subj3_series7_50356,0,0,0,0,0,0
subj3_series7_50357,0,0,0,0,0,0
subj3_series7_50358,0,0,0,0,0,0
subj3_series7_50359,0,0,0,0,0,0
subj3_series7_50360,0,0,0,0,0,0
subj3_series7_50361,0,0,0,0,0,0
subj3_series7_50362,0,0,0,0,0,0
subj3_series7_50363,0,0,0,0,0,0
subj3_series7_50364,0,0,0,0,0,0
subj3_series7_50365,0,0,0,0,0,0
subj3_series7_50366,0,0,0,0,0,0
subj3_series7_50367,0,0,0,0,0,0
subj3_series7_50368,0,0,0,0,0,0
subj3_series7_50369,0,0,0,0,0,0
subj3_series7_50370,0,0,0,0,0,0
subj3_series7_50371,0,0,0,0,0,0
subj3_series7_50372,0,0,0,0,0,0
subj3_series7_50373,0,0,0,0,0,0
subj3_series7_50374,0,0,0,0,0,0
subj3_series7_50375,0,0,0,0,0,0
subj3_series7_50376,0,0,0,0,0,0
subj3_series7_50377,0,0,0,0,0,0
subj3_series7_50378,0,0,0,0,0,0
subj3_series7_50379,0,0,0,0,0,0
subj3_series7_50380,0,0,0,0,0,0
subj3_series7_50381,0,0,0,0,0,0
subj3_series7_50382,0,0,0,0,0,0
subj3_series7_50383,0,0,0,0,0,0
subj3_series7_50384,0,0,0,0,0,0
subj3_series7_50385,0,0,0,0,0,0
subj3_series7_50386,0,0,0,0,0,0
subj3_series7_50387,0,0,0,0,0,0
subj3_series7_50388,0,0,0,0,0,0
subj3_series7_50389,0,0,0,0,0,0
subj3_series7_50390,0,0,0,0,0,0
subj3_series7_50391,0,0,0,0,0,0
subj3_series7_50392,0,0,0,0,0,0
subj3_series7_50393,0,0,0,0,0,0
subj3_series7_50394,0,0,0,0,0,0
subj3_series7_50395,0,0,0,0,0,0
subj3_series7_50396,0,0,0,0,0,0
subj3_series7_50397,0,0,0,0,0,0
subj3_series7_50398,0,0,0,0,0,0
subj3_series7_50399,0,0,0,0,0,0
subj3_series7_50400,0,0,0,0,0,0
subj3_series7_50401,0,0,0,0,0,0
subj3_series7_50402,0,0,0,0,0,0
subj3_series7_50403,0,0,0,0,0,0
subj3_series7_50404,0,0,0,0,0,0
subj3_series7_50405,0,0,0,0,0,0
subj3_series7_50406,0,0,0,0,0,0
subj3_series7_50407,0,0,0,0,0,0
subj3_series7_50408,0,0,0,0,0,0
subj3_series7_50409,0,0,0,0,0,0
subj3_series7_50410,0,0,0,0,0,0
subj3_series7_50411,0,0,0,0,0,0
subj3_series7_50412,0,0,0,0,0,0
subj3_series7_50413,0,0,0,0,0,0
subj3_series7_50414,0,0,0,0,0,0
subj3_series7_50415,0,0,0,0,0,0
subj3_series7_50416,0,0,0,0,0,0
subj3_series7_50417,0,0,0,0,0,0
subj3_series7_50418,0,0,0,0,0,0
subj3_series7_50419,0,0,0,0,0,0
subj3_series7_50420,0,0,0,0,0,0
subj3_series7_50421,0,0,0,0,0,0
subj3_series7_50422,0,0,0,0,0,0
subj3_series7_50423,0,0,0,0,0,0
subj3_series7_50424,0,0,0,0,0,0
subj3_series7_50425,0,0,0,0,0,0
subj3_series7_50426,0,0,0,0,0,0
subj3_series7_50427,0,0,0,0,0,0
subj3_series7_50428,0,0,0,0,0,0
subj3_series7_50429,0,0,0,0,0,0
subj3_series7_50430,0,0,0,0,0,0
subj3_series7_50431,0,0,0,0,0,0
subj3_series7_50432,0,0,0,0,0,0
subj3_series7_50433,0,0,0,0,0,0
subj3_series7_50434,0,0,0,0,0,0
subj3_series7_50435,0,0,0,0,0,0
subj3_series7_50436,0,0,0,0,0,0
subj3_series7_50437,0,0,0,0,0,0
subj3_series7_50438,0,0,0,0,0,0
subj3_series7_50439,0,0,0,0,0,0
subj3_series7_50440,0,0,0,0,0,0
subj3_series7_50441,0,0,0,0,0,0
subj3_series7_50442,0,0,0,0,0,0
subj3_series7_50443,0,0,0,0,0,0
subj3_series7_50444,0,0,0,0,0,0
subj3_series7_50445,0,0,0,0,0,0
subj3_series7_50446,0,0,0,0,0,0
subj3_series7_50447,0,0,0,0,0,0
subj3_series7_50448,0,0,0,0,0,0
subj3_series7_50449,0,0,0,0,0,0
subj3_series7_50450,0,0,0,0,0,0
subj3_series7_50451,0,0,0,0,0,0
subj3_series7_50452,0,0,0,0,0,0
subj3_series7_50453,0,0,0,0,0,0
subj3_series7_50454,0,0,0,0,0,0
subj3_series7_50455,0,0,0,0,0,0
subj3_series7_50456,0,0,0,0,0,0
subj3_series7_50457,0,0,0,0,0,0
subj3_series7_50458,0,0,0,0,0,0
subj3_series7_50459,0,0,0,0,0,0
subj3_series7_50460,0,0,0,0,0,0
subj3_series7_50461,0,0,0,0,0,0
subj3_series7_50462,0,0,0,0,0,0
subj3_series7_50463,0,0,0,0,0,0
subj3_series7_50464,0,0,0,0,0,0
subj3_series7_50465,0,0,0,0,0,0
subj3_series7_50466,0,0,0,0,0,0
subj3_series7_50467,0,0,0,0,0,0
subj3_series7_50468,0,0,0,0,0,0
subj3_series7_50469,0,0,0,0,0,0
subj3_series7_50470,0,0,0,0,0,0
subj3_series7_50471,0,0,0,0,0,0
subj3_series7_50472,0,0,0,0,0,0
subj3_series7_50473,0,0,0,0,0,0
subj3_series7_50474,0,0,0,0,0,0
subj3_series7_50475,0,0,0,0,0,0
subj3_series7_50476,0,0,0,0,0,0
subj3_series7_50477,0,0,0,0,0,0
subj3_series7_50478,0,0,0,0,0,0
subj3_series7_50479,0,0,0,0,0,0
subj3_series7_50480,0,0,0,0,0,0
subj3_series7_50481,0,0,0,0,0,0
subj3_series7_50482,0,0,0,0,0,0
subj3_series7_50483,0,0,0,0,0,0
subj3_series7_50484,0,0,0,0,0,0
subj3_series7_50485,0,0,0,0,0,0
subj3_series7_50486,0,0,0,0,0,0
subj3_series7_50487,0,0,0,0,0,0
subj3_series7_50488,0,0,0,0,0,0
subj3_series7_50489,0,0,0,0,0,0
subj3_series7_50490,0,0,0,0,0,0
subj3_series7_50491,0,0,0,0,0,0
subj3_series7_50492,0,0,0,0,0,0
subj3_series7_50493,0,0,0,0,0,0
subj3_series7_50494,0,0,0,0,0,0
subj3_series7_50495,0,0,0,0,0,0
subj3_series7_50496,0,0,0,0,0,0
subj3_series7_50497,0,0,0,0,0,0
subj3_series7_50498,0,0,0,0,0,0
subj3_series7_50499,0,0,0,0,0,0
subj3_series7_50500,0,0,0,0,0,0
subj3_series7_50501,0,0,0,0,0,0
subj3_series7_50502,0,0,0,0,0,0
subj3_series7_50503,0,0,0,0,0,0
subj3_series7_50504,0,0,0,0,0,0
subj3_series7_50505,0,0,0,0,0,0
subj3_series7_50506,0,0,0,0,0,0
subj3_series7_50507,0,0,0,0,0,0
subj3_series7_50508,0,0,0,0,0,0
subj3_series7_50509,0,0,0,0,0,0
subj3_series7_50510,0,0,0,0,0,0
subj3_series7_50511,0,0,0,0,0,0
subj3_series7_50512,0,0,0,0,0,0
subj3_series7_50513,0,0,0,0,0,0
subj3_series7_50514,0,0,0,0,0,0
subj3_series7_50515,0,0,0,0,0,0
subj3_series7_50516,0,0,0,0,0,0
subj3_series7_50517,0,0,0,0,0,0
subj3_series7_50518,0,0,0,0,0,0
subj3_series7_50519,0,0,0,0,0,0
subj3_series7_50520,0,0,0,0,0,0
subj3_series7_50521,0,0,0,0,0,0
subj3_series7_50522,0,0,0,0,0,0
subj3_series7_50523,0,0,0,0,0,0
subj3_series7_50524,0,0,0,0,0,0
subj3_series7_50525,0,0,0,0,0,0
subj3_series7_50526,0,0,0,0,0,0
subj3_series7_50527,0,0,0,0,0,0
subj3_series7_50528,0,0,0,0,0,0
subj3_series7_50529,0,0,0,0,0,0
subj3_series7_50530,0,0,0,0,0,0
subj3_series7_50531,0,0,0,0,0,0
subj3_series7_50532,0,0,0,0,0,0
subj3_series7_50533,0,0,0,0,0,0
subj3_series7_50534,0,0,0,0,0,0
subj3_series7_50535,0,0,0,0,0,0
subj3_series7_50536,0,0,0,0,0,0
subj3_series7_50537,0,0,0,0,0,0
subj3_series7_50538,0,0,0,0,0,0
subj3_series7_50539,0,0,0,0,0,0
subj3_series7_50540,0,0,0,0,0,0
subj3_series7_50541,0,0,0,0,0,0
subj3_series7_50542,0,0,0,0,0,0
subj3_series7_50543,0,0,0,0,0,0
subj3_series7_50544,0,0,0,0,0,0
subj3_series7_50545,0,0,0,0,0,0
subj3_series7_50546,0,0,0,0,0,0
subj3_series7_50547,0,0,0,0,0,0
subj3_series7_50548,0,0,0,0,0,0
subj3_series7_50549,0,0,0,0,0,0
subj3_series7_50550,0,0,0,0,0,0
subj3_series7_50551,0,0,0,0,0,0
subj3_series7_50552,0,0,0,0,0,0
subj3_series7_50553,0,0,0,0,0,0
subj3_series7_50554,0,0,0,0,0,0
subj3_series7_50555,0,0,0,0,0,0
subj3_series7_50556,0,0,0,0,0,0
subj3_series7_50557,0,0,0,0,0,0
subj3_series7_50558,0,0,0,0,0,0
subj3_series7_50559,0,0,0,0,0,0
subj3_series7_50560,0,0,0,0,0,0
subj3_series7_50561,0,0,0,0,0,0
subj3_series7_50562,0,0,0,0,0,0
subj3_series7_50563,0,0,0,0,0,0
subj3_series7_50564,0,0,0,0,0,0
subj3_series7_50565,0,0,0,0,0,0
subj3_series7_50566,0,0,0,0,0,0
subj3_series7_50567,0,0,0,0,0,0
subj3_series7_50568,0,0,0,0,0,0
subj3_series7_50569,0,0,0,0,0,0
subj3_series7_50570,0,0,0,0,0,0
subj3_series7_50571,0,0,0,0,0,0
subj3_series7_50572,0,0,0,0,0,0
subj3_series7_50573,0,0,0,0,0,0
subj3_series7_50574,0,0,0,0,0,0
subj3_series7_50575,0,0,0,0,0,0
subj3_series7_50576,0,0,0,0,0,0
subj3_series7_50577,0,0,0,0,0,0
subj3_series7_50578,0,0,0,0,0,0
subj3_series7_50579,0,0,0,0,0,0
subj3_series7_50580,0,0,0,0,0,0
subj3_series7_50581,0,0,0,0,0,0
subj3_series7_50582,0,0,0,0,0,0
subj3_series7_50583,0,0,0,0,0,0
subj3_series7_50584,0,0,0,0,0,0
subj3_series7_50585,0,0,0,0,0,0
subj3_series7_50586,0,0,0,0,0,0
subj3_series7_50587,0,0,0,0,0,0
subj3_series7_50588,0,0,0,0,0,0
subj3_series7_50589,0,0,0,0,0,0
