id,HandStart,FirstDigitTouch,BothStartLoadPhase,LiftOff,Replace,BothReleased
subj8_series3_74629,0,0,0,0,0,0
subj8_series3_74630,0,0,0,0,0,0
subj8_series3_74631,0,0,0,0,0,0
subj8_series3_74632,0,0,0,0,0,0
subj8_series3_74633,0,0,0,0,0,0
subj8_series3_74634,0,0,0,0,0,0
subj8_series3_74635,0,0,0,0,0,0
subj8_series3_74636,0,0,0,0,0,0
subj8_series3_74637,0,0,0,0,0,0
subj8_series3_74638,0,0,0,0,0,0
subj8_series3_74639,0,0,0,0,0,0
subj8_series3_74640,0,0,0,0,0,0
subj8_series3_74641,0,0,0,0,0,0
subj8_series3_74642,0,0,0,0,0,0
subj8_series3_74643,0,0,0,0,0,0
subj8_series3_74644,0,0,0,0,0,0
subj8_series3_74645,0,0,0,0,0,0
subj8_series3_74646,0,0,0,0,0,0
subj8_series3_74647,0,0,0,0,0,0
subj8_series3_74648,0,0,0,0,0,0
subj8_series3_74649,0,0,0,0,0,0
subj8_series3_74650,0,0,0,0,0,0
subj8_series3_74651,0,0,0,0,0,0
subj8_series3_74652,0,0,0,0,0,0
subj8_series3_74653,0,0,0,0,0,0
subj8_series3_74654,0,0,0,0,0,0
subj8_series3_74655,0,0,0,0,0,0
subj8_series3_74656,0,0,0,0,0,0
subj8_series3_74657,0,0,0,0,0,0
subj8_series3_74658,0,0,0,0,0,0
subj8_series3_74659,0,0,0,0,0,0
subj8_series3_74660,0,0,0,0,0,0
subj8_series3_74661,0,0,0,0,0,0
subj8_series3_74662,0,0,0,0,0,0
subj8_series3_74663,0,0,0,0,0,0
subj8_series3_74664,0,0,0,0,0,0
subj8_series3_74665,0,0,0,0,0,0
subj8_series3_74666,0,0,0,0,0,0
subj8_series3_74667,0,0,0,0,0,0
subj8_series3_74668,0,0,0,0,0,0
subj8_series3_74669,0,0,0,0,0,0
subj8_series3_74670,0,0,0,0,0,0
subj8_series3_74671,0,0,0,0,0,0
subj8_series3_74672,0,0,0,0,0,0
subj8_series3_74673,0,0,0,0,0,0
subj8_series3_74674,0,0,0,0,0,0
subj8_series3_74675,0,0,0,0,0,0
subj8_series3_74676,0,0,0,0,0,0
subj8_series3_74677,0,0,0,0,0,0
subj8_series3_74678,0,0,0,0,0,0
subj8_series3_74679,0,0,0,0,0,0
subj8_series3_74680,0,0,0,0,0,0
subj8_series3_74681,0,0,0,0,0,0
subj8_series3_74682,0,0,0,0,0,0
subj8_series3_74683,0,0,0,0,0,0
subj8_series3_74684,0,0,0,0,0,0
subj8_series3_74685,0,0,0,0,0,0
subj8_series3_74686,0,0,0,0,0,0
subj8_series3_74687,0,0,0,0,0,0
subj8_series3_74688,0,0,0,0,0,0
subj8_series3_74689,0,0,0,0,0,0
subj8_series3_74690,0,0,0,0,0,0
subj8_series3_74691,0,0,0,0,0,0
subj8_series3_74692,0,0,0,0,0,0
subj8_series3_74693,0,0,0,0,0,0
subj8_series3_74694,0,0,0,0,0,0
subj8_series3_74695,0,0,0,0,0,0
subj8_series3_74696,0,0,0,0,0,0
subj8_series3_74697,0,0,0,0,0,0
subj8_series3_74698,0,0,0,0,0,0
subj8_series3_74699,0,0,0,0,0,0
subj8_series3_74700,0,0,0,0,0,0
subj8_series3_74701,0,0,0,0,0,0
subj8_series3_74702,0,0,0,0,0,0
subj8_series3_74703,0,0,0,0,0,0
subj8_series3_74704,0,0,0,0,0,0
subj8_series3_74705,0,0,0,0,0,0
subj8_series3_74706,0,0,0,0,0,0
subj8_series3_74707,0,0,0,0,0,0
subj8_series3_74708,0,0,0,0,0,0
subj8_series3_74709,0,0,0,0,0,0
subj8_series3_74710,0,0,0,0,0,0
subj8_series3_74711,0,0,0,0,0,0
subj8_series3_74712,0,0,0,0,0,0
subj8_series3_74713,0,0,0,0,0,0
subj8_series3_74714,0,0,0,0,0,0
subj8_series3_74715,0,0,0,0,0,0
subj8_series3_74716,0,0,0,0,0,0
subj8_series3_74717,0,0,0,0,0,0
subj8_series3_74718,0,0,0,0,0,0
subj8_series3_74719,0,0,0,0,0,0
subj8_series3_74720,0,0,0,0,0,0
subj8_series3_74721,0,0,0,0,0,0
subj8_series3_74722,0,0,0,0,0,0
subj8_series3_74723,0,0,0,0,0,0
subj8_series3_74724,0,0,0,0,0,0
subj8_series3_74725,0,0,0,0,0,0
subj8_series3_74726,0,0,0,0,0,0
subj8_series3_74727,0,0,0,0,0,0
subj8_series3_74728,0,0,0,0,0,0
subj8_series3_74729,0,0,0,0,0,0
subj8_series3_74730,0,0,0,0,0,0
subj8_series3_74731,0,0,0,0,0,0
subj8_series3_74732,0,0,0,0,0,0
subj8_series3_74733,0,0,0,0,0,0
subj8_series3_74734,0,0,0,0,0,0
subj8_series3_74735,0,0,0,0,0,0
subj8_series3_74736,0,0,0,0,0,0
subj8_series3_74737,0,0,0,0,0,0
subj8_series3_74738,0,0,0,0,0,0
subj8_series3_74739,0,0,0,0,0,0
subj8_series3_74740,0,0,0,0,0,0
subj8_series3_74741,0,0,0,0,0,0
subj8_series3_74742,0,0,0,0,0,0
subj8_series3_74743,0,0,0,0,0,0
subj8_series3_74744,0,0,0,0,0,0
subj8_series3_74745,0,0,0,0,0,0
subj8_series3_74746,0,0,0,0,0,0
subj8_series3_74747,0,0,0,0,0,0
subj8_series3_74748,0,0,0,0,0,0
subj8_series3_74749,0,0,0,0,0,0
subj8_series3_74750,0,0,0,0,0,0
subj8_series3_74751,0,0,0,0,0,0
subj8_series3_74752,0,0,0,0,0,0
subj8_series3_74753,0,0,0,0,0,0
subj8_series3_74754,0,0,0,0,0,0
subj8_series3_74755,0,0,0,0,0,0
subj8_series3_74756,0,0,0,0,0,0
subj8_series3_74757,0,0,0,0,0,0
subj8_series3_74758,0,0,0,0,0,0
subj8_series3_74759,0,0,0,0,0,0
subj8_series3_74760,0,0,0,0,0,0
subj8_series3_74761,0,0,0,0,0,0
subj8_series3_74762,0,0,0,0,0,0
subj8_series3_74763,0,0,0,0,0,0
subj8_series3_74764,0,0,0,0,0,0
subj8_series3_74765,0,0,0,0,0,0
subj8_series3_74766,0,0,0,0,0,0
subj8_series3_74767,0,0,0,0,0,0
subj8_series3_74768,0,0,0,0,0,0
subj8_series3_74769,0,0,0,0,0,0
subj8_series3_74770,0,0,0,0,0,0
subj8_series3_74771,0,0,0,0,0,0
subj8_series3_74772,0,0,0,0,0,0
subj8_series3_74773,0,0,0,0,0,0
subj8_series3_74774,0,0,0,0,0,0
subj8_series3_74775,0,0,0,0,0,0
subj8_series3_74776,0,0,0,0,0,0
subj8_series3_74777,0,0,0,0,0,0
subj8_series3_74778,0,0,0,0,0,0
subj8_series3_74779,0,0,0,0,0,0
subj8_series3_74780,0,0,0,0,0,0
subj8_series3_74781,0,0,0,0,0,0
subj8_series3_74782,0,0,0,0,0,0
subj8_series3_74783,0,0,0,0,0,0
subj8_series3_74784,0,0,0,0,0,0
subj8_series3_74785,0,0,0,0,0,0
subj8_series3_74786,0,0,0,0,0,0
subj8_series3_74787,0,0,0,0,0,0
subj8_series3_74788,0,0,0,0,0,0
subj8_series3_74789,0,0,0,0,0,0
subj8_series3_74790,0,0,0,0,0,0
subj8_series3_74791,0,0,0,0,0,0
subj8_series3_74792,0,0,0,0,0,0
subj8_series3_74793,0,0,0,0,0,0
subj8_series3_74794,0,0,0,0,0,0
subj8_series3_74795,0,0,0,0,0,0
subj8_series3_74796,0,0,0,0,0,0
subj8_series3_74797,0,0,0,0,0,0
subj8_series3_74798,0,0,0,0,0,0
subj8_series3_74799,0,0,0,0,0,0
subj8_series3_74800,0,0,0,0,0,0
subj8_series3_74801,0,0,0,0,0,0
subj8_series3_74802,0,0,0,0,0,0
subj8_series3_74803,0,0,0,0,0,0
subj8_series3_74804,0,0,0,0,0,0
subj8_series3_74805,0,0,0,0,0,0
subj8_series3_74806,0,0,0,0,0,0
subj8_series3_74807,0,0,0,0,0,0
subj8_series3_74808,0,0,0,0,0,0
subj8_series3_74809,0,0,0,0,0,0
subj8_series3_74810,0,0,0,0,0,0
subj8_series3_74811,0,0,0,0,0,0
subj8_series3_74812,0,0,0,0,0,0
subj8_series3_74813,0,0,0,0,0,0
subj8_series3_74814,0,0,0,0,0,0
subj8_series3_74815,0,0,0,0,0,0
subj8_series3_74816,0,0,0,0,0,0
subj8_series3_74817,0,0,0,0,0,0
subj8_series3_74818,0,0,0,0,0,0
subj8_series3_74819,0,0,0,0,0,0
subj8_series3_74820,0,0,0,0,0,0
subj8_series3_74821,0,0,0,0,0,0
subj8_series3_74822,0,0,0,0,0,0
subj8_series3_74823,0,0,0,0,0,0
subj8_series3_74824,0,0,0,0,0,0
subj8_series3_74825,0,0,0,0,0,0
subj8_series3_74826,0,0,0,0,0,0
subj8_series3_74827,0,0,0,0,0,0
subj8_series3_74828,0,0,0,0,0,0
subj8_series3_74829,0,0,0,0,0,0
subj8_series3_74830,0,0,0,0,0,0
subj8_series3_74831,0,0,0,0,0,0
subj8_series3_74832,0,0,0,0,0,0
subj8_series3_74833,0,0,0,0,0,0
subj8_series3_74834,0,0,0,0,0,0
subj8_series3_74835,0,0,0,0,0,0
subj8_series3_74836,0,0,0,0,0,0
subj8_series3_74837,0,0,0,0,0,0
subj8_series3_74838,0,0,0,0,0,0
subj8_series3_74839,0,0,0,0,0,0
subj8_series3_74840,0,0,0,0,0,0
subj8_series3_74841,0,0,0,0,0,0
subj8_series3_74842,0,0,0,0,0,0
subj8_series3_74843,0,0,0,0,0,0
subj8_series3_74844,0,0,0,0,0,0
subj8_series3_74845,0,0,0,0,0,0
subj8_series3_74846,0,0,0,0,0,0
subj8_series3_74847,0,0,0,0,0,0
subj8_series3_74848,0,0,0,0,0,0
subj8_series3_74849,0,0,0,0,0,0
subj8_series3_74850,0,0,0,0,0,0
subj8_series3_74851,0,0,0,0,0,0
subj8_series3_74852,0,0,0,0,0,0
subj8_series3_74853,0,0,0,0,0,0
subj8_series3_74854,0,0,0,0,0,0
subj8_series3_74855,0,0,0,0,0,0
subj8_series3_74856,0,0,0,0,0,0
subj8_series3_74857,0,0,0,0,0,0
subj8_series3_74858,0,0,0,0,0,0
subj8_series3_74859,0,0,0,0,0,0
subj8_series3_74860,0,0,0,0,0,0
subj8_series3_74861,0,0,0,0,0,0
subj8_series3_74862,0,0,0,0,0,0
subj8_series3_74863,0,0,0,0,0,0
subj8_series3_74864,0,0,0,0,0,0
subj8_series3_74865,0,0,0,0,0,0
subj8_series3_74866,0,0,0,0,0,0
subj8_series3_74867,0,0,0,0,0,0
subj8_series3_74868,0,0,0,0,0,0
subj8_series3_74869,0,0,0,0,0,0
subj8_series3_74870,0,0,0,0,0,0
subj8_series3_74871,0,0,0,0,0,0
subj8_series3_74872,0,0,0,0,0,0
subj8_series3_74873,0,0,0,0,0,0
subj8_series3_74874,0,0,0,0,0,0
subj8_series3_74875,0,0,0,0,0,0
subj8_series3_74876,0,0,0,0,0,0
subj8_series3_74877,0,0,0,0,0,0
subj8_series3_74878,0,0,0,0,0,0
subj8_series3_74879,0,0,0,0,0,0
subj8_series3_74880,0,0,0,0,0,0
subj8_series3_74881,0,0,0,0,0,0
subj8_series3_74882,0,0,0,0,0,0
subj8_series3_74883,0,0,0,0,0,0
subj8_series3_74884,0,0,0,0,0,0
subj8_series3_74885,0,0,0,0,0,0
subj8_series3_74886,0,0,0,0,0,0
subj8_series3_74887,0,0,0,0,0,0
subj8_series3_74888,0,0,0,0,0,0
subj8_series3_74889,0,0,0,0,0,0
subj8_series3_74890,0,0,0,0,0,0
subj8_series3_74891,0,0,0,0,0,0
subj8_series3_74892,0,0,0,0,0,0
subj8_series3_74893,0,0,0,0,0,0
subj8_series3_74894,0,0,0,0,0,0
subj8_series3_74895,0,0,0,0,0,0
subj8_series3_74896,0,0,0,0,0,0
subj8_series3_74897,0,0,0,0,0,0
subj8_series3_74898,0,0,0,0,0,0
subj8_series3_74899,0,0,0,0,0,0
subj8_series3_74900,0,0,0,0,0,0
subj8_series3_74901,0,0,0,0,0,0
subj8_series3_74902,0,0,0,0,0,0
subj8_series3_74903,0,0,0,0,0,0
subj8_series3_74904,0,0,0,0,0,0
subj8_series3_74905,0,0,0,0,0,0
subj8_series3_74906,0,0,0,0,0,0
subj8_series3_74907,0,0,0,0,0,0
subj8_series3_74908,0,0,0,0,0,0
subj8_series3_74909,0,0,0,0,0,0
subj8_series3_74910,0,0,0,0,0,0
subj8_series3_74911,0,0,0,0,0,0
subj8_series3_74912,0,0,0,0,0,0
subj8_series3_74913,0,0,0,0,0,0
subj8_series3_74914,0,0,0,0,0,0
subj8_series3_74915,0,0,0,0,0,0
subj8_series3_74916,0,0,0,0,0,0
subj8_series3_74917,0,0,0,0,0,0
subj8_series3_74918,0,0,0,0,0,0
subj8_series3_74919,0,0,0,0,0,0
subj8_series3_74920,0,0,0,0,0,0
subj8_series3_74921,0,0,0,0,0,0
subj8_series3_74922,0,0,0,0,0,0
subj8_series3_74923,0,0,0,0,0,0
subj8_series3_74924,0,0,0,0,0,0
subj8_series3_74925,0,0,0,0,0,0
subj8_series3_74926,0,0,0,0,0,0
subj8_series3_74927,0,0,0,0,0,0
subj8_series3_74928,0,0,0,0,0,0
subj8_series3_74929,0,0,0,0,0,0
subj8_series3_74930,0,0,0,0,0,0
subj8_series3_74931,0,0,0,0,0,0
subj8_series3_74932,0,0,0,0,0,0
subj8_series3_74933,0,0,0,0,0,0
subj8_series3_74934,0,0,0,0,0,0
subj8_series3_74935,0,0,0,0,0,0
subj8_series3_74936,0,0,0,0,0,0
subj8_series3_74937,0,0,0,0,0,0
subj8_series3_74938,0,0,0,0,0,0
subj8_series3_74939,0,0,0,0,0,0
subj8_series3_74940,0,0,0,0,0,0
subj8_series3_74941,0,0,0,0,0,0
subj8_series3_74942,0,0,0,0,0,0
subj8_series3_74943,0,0,0,0,0,0
subj8_series3_74944,0,0,0,0,0,0
subj8_series3_74945,0,0,0,0,0,0
subj8_series3_74946,0,0,0,0,0,0
subj8_series3_74947,0,0,0,0,0,0
subj8_series3_74948,0,0,0,0,0,0
subj8_series3_74949,0,0,0,0,0,0
subj8_series3_74950,0,0,0,0,0,0
subj8_series3_74951,0,0,0,0,0,0
subj8_series3_74952,0,0,0,0,0,0
subj8_series3_74953,0,0,0,0,0,0
subj8_series3_74954,0,0,0,0,0,0
subj8_series3_74955,0,0,0,0,0,0
subj8_series3_74956,0,0,0,0,0,0
subj8_series3_74957,0,0,0,0,0,0
subj8_series3_74958,0,0,0,0,0,0
subj8_series3_74959,0,0,0,0,0,0
subj8_series3_74960,0,0,0,0,0,0
subj8_series3_74961,0,0,0,0,0,0
subj8_series3_74962,0,0,0,0,0,0
subj8_series3_74963,0,0,0,0,0,0
subj8_series3_74964,0,0,0,0,0,0
subj8_series3_74965,0,0,0,0,0,0
subj8_series3_74966,0,0,0,0,0,0
subj8_series3_74967,0,0,0,0,0,0
subj8_series3_74968,0,0,0,0,0,0
subj8_series3_74969,0,0,0,0,0,0
subj8_series3_74970,0,0,0,0,0,0
subj8_series3_74971,0,0,0,0,0,0
subj8_series3_74972,0,0,0,0,0,0
subj8_series3_74973,0,0,0,0,0,0
subj8_series3_74974,0,0,0,0,0,0
subj8_series3_74975,0,0,0,0,0,0
subj8_series3_74976,0,0,0,0,0,0
subj8_series3_74977,0,0,0,0,0,0
subj8_series3_74978,0,0,0,0,0,0
subj8_series3_74979,0,0,0,0,0,0
subj8_series3_74980,0,0,0,0,0,0
subj8_series3_74981,0,0,0,0,0,0
subj8_series3_74982,0,0,0,0,0,0
subj8_series3_74983,0,0,0,0,0,0
subj8_series3_74984,0,0,0,0,0,0
subj8_series3_74985,0,0,0,0,0,0
subj8_series3_74986,0,0,0,0,0,0
subj8_series3_74987,0,0,0,0,0,0
subj8_series3_74988,0,0,0,0,0,0
subj8_series3_74989,0,0,0,0,0,0
subj8_series3_74990,0,0,0,0,0,0
subj8_series3_74991,0,0,0,0,0,0
subj8_series3_74992,0,0,0,0,0,0
subj8_series3_74993,0,0,0,0,0,0
subj8_series3_74994,0,0,0,0,0,0
subj8_series3_74995,0,0,0,0,0,0
subj8_series3_74996,0,0,0,0,0,0
subj8_series3_74997,0,0,0,0,0,0
subj8_series3_74998,0,0,0,0,0,0
subj8_series3_74999,0,0,0,0,0,0
subj8_series3_75000,0,0,0,0,0,0
subj8_series3_75001,0,0,0,0,0,0
subj8_series3_75002,0,0,0,0,0,0
subj8_series3_75003,0,0,0,0,0,0
subj8_series3_75004,0,0,0,0,0,0
subj8_series3_75005,0,0,0,0,0,0
subj8_series3_75006,0,0,0,0,0,0
subj8_series3_75007,0,0,0,0,0,0
subj8_series3_75008,0,0,0,0,0,0
subj8_series3_75009,0,0,0,0,0,0
subj8_series3_75010,0,0,0,0,0,0
subj8_series3_75011,0,0,0,0,0,0
subj8_series3_75012,0,0,0,0,0,0
subj8_series3_75013,0,0,0,0,0,0
subj8_series3_75014,0,0,0,0,0,0
subj8_series3_75015,0,0,0,0,0,0
subj8_series3_75016,0,0,0,0,0,0
subj8_series3_75017,0,0,0,0,0,0
subj8_series3_75018,0,0,0,0,0,0
subj8_series3_75019,0,0,0,0,0,0
subj8_series3_75020,0,0,0,0,0,0
subj8_series3_75021,0,0,0,0,0,0
subj8_series3_75022,0,0,0,0,0,0
subj8_series3_75023,0,0,0,0,0,0
subj8_series3_75024,0,0,0,0,0,0
subj8_series3_75025,0,0,0,0,0,0
subj8_series3_75026,0,0,0,0,0,0
subj8_series3_75027,0,0,0,0,0,0
subj8_series3_75028,0,0,0,0,0,0
subj8_series3_75029,0,0,0,0,0,0
subj8_series3_75030,0,0,0,0,0,0
subj8_series3_75031,0,0,0,0,0,0
subj8_series3_75032,0,0,0,0,0,0
subj8_series3_75033,0,0,0,0,0,0
subj8_series3_75034,0,0,0,0,0,0
subj8_series3_75035,0,0,0,0,0,0
subj8_series3_75036,0,0,0,0,0,0
subj8_series3_75037,0,0,0,0,0,0
subj8_series3_75038,0,0,0,0,0,0
subj8_series3_75039,0,0,0,0,0,0
subj8_series3_75040,0,0,0,0,0,0
subj8_series3_75041,0,0,0,0,0,0
subj8_series3_75042,0,0,0,0,0,0
subj8_series3_75043,0,0,0,0,0,0
subj8_series3_75044,0,0,0,0,0,0
subj8_series3_75045,0,0,0,0,0,0
subj8_series3_75046,0,0,0,0,0,0
subj8_series3_75047,0,0,0,0,0,0
subj8_series3_75048,0,0,0,0,0,0
subj8_series3_75049,0,0,0,0,0,0
subj8_series3_75050,0,0,0,0,0,0
subj8_series3_75051,0,0,0,0,0,0
subj8_series3_75052,0,0,0,0,0,0
subj8_series3_75053,0,0,0,0,0,0
subj8_series3_75054,0,0,0,0,0,0
subj8_series3_75055,0,0,0,0,0,0
subj8_series3_75056,0,0,0,0,0,0
subj8_series3_75057,0,0,0,0,0,0
subj8_series3_75058,0,0,0,0,0,0
subj8_series3_75059,0,0,0,0,0,0
subj8_series3_75060,0,0,0,0,0,0
subj8_series3_75061,0,0,0,0,0,0
subj8_series3_75062,0,0,0,0,0,0
subj8_series3_75063,0,0,0,0,0,0
subj8_series3_75064,0,0,0,0,0,0
subj8_series3_75065,0,0,0,0,0,0
subj8_series3_75066,0,0,0,0,0,0
subj8_series3_75067,0,0,0,0,0,0
subj8_series3_75068,0,0,0,0,0,0
subj8_series3_75069,0,0,0,0,0,0
subj8_series3_75070,0,0,0,0,0,0
subj8_series3_75071,0,0,0,0,0,0
subj8_series3_75072,0,0,0,0,0,0
subj8_series3_75073,0,0,0,0,0,0
subj8_series3_75074,0,0,0,0,0,0
subj8_series3_75075,0,0,0,0,0,0
subj8_series3_75076,0,0,0,0,0,0
subj8_series3_75077,0,0,0,0,0,0
subj8_series3_75078,0,0,0,0,0,0
subj8_series3_75079,0,0,0,0,0,0
subj8_series3_75080,0,0,0,0,0,0
subj8_series3_75081,0,0,0,0,0,0
subj8_series3_75082,0,0,0,0,0,0
subj8_series3_75083,0,0,0,0,0,0
subj8_series3_75084,0,0,0,0,0,0
subj8_series3_75085,0,0,0,0,0,0
subj8_series3_75086,0,0,0,0,0,0
subj8_series3_75087,0,0,0,0,0,0
subj8_series3_75088,0,0,0,0,0,0
subj8_series3_75089,0,0,0,0,0,0
subj8_series3_75090,0,0,0,0,0,0
subj8_series3_75091,0,0,0,0,0,0
subj8_series3_75092,0,0,0,0,0,0
subj8_series3_75093,0,0,0,0,0,0
subj8_series3_75094,0,0,0,0,0,0
subj8_series3_75095,0,0,0,0,0,0
subj8_series3_75096,0,0,0,0,0,0
subj8_series3_75097,0,0,0,0,0,0
subj8_series3_75098,0,0,0,0,0,0
subj8_series3_75099,0,0,0,0,0,0
subj8_series3_75100,0,0,0,0,0,0
subj8_series3_75101,0,0,0,0,0,0
subj8_series3_75102,0,0,0,0,0,0
subj8_series3_75103,0,0,0,0,0,0
subj8_series3_75104,0,0,0,0,0,0
subj8_series3_75105,0,0,0,0,0,0
subj8_series3_75106,0,0,0,0,0,0
subj8_series3_75107,0,0,0,0,0,0
subj8_series3_75108,0,0,0,0,0,0
subj8_series3_75109,0,0,0,0,0,0
subj8_series3_75110,0,0,0,0,0,0
subj8_series3_75111,0,0,0,0,0,0
subj8_series3_75112,0,0,0,0,0,0
subj8_series3_75113,0,0,0,0,0,0
subj8_series3_75114,0,0,0,0,0,0
subj8_series3_75115,0,0,0,0,0,0
subj8_series3_75116,0,0,0,0,0,0
subj8_series3_75117,0,0,0,0,0,0
subj8_series3_75118,0,0,0,0,0,0
subj8_series3_75119,0,0,0,0,0,0
subj8_series3_75120,0,0,0,0,0,0
subj8_series3_75121,0,0,0,0,0,0
subj8_series3_75122,0,0,0,0,0,0
subj8_series3_75123,0,0,0,0,0,0
subj8_series3_75124,0,0,0,0,0,0
subj8_series3_75125,0,0,0,0,0,0
subj8_series3_75126,0,0,0,0,0,0
subj8_series3_75127,0,0,0,0,0,0
subj8_series3_75128,0,0,0,0,0,0
subj8_series3_75129,0,0,0,0,0,0
subj8_series3_75130,0,0,0,0,0,0
subj8_series3_75131,0,0,0,0,0,0
subj8_series3_75132,0,0,0,0,0,0
subj8_series3_75133,0,0,0,0,0,0
subj8_series3_75134,0,0,0,0,0,0
subj8_series3_75135,0,0,0,0,0,0
subj8_series3_75136,0,0,0,0,0,0
subj8_series3_75137,0,0,0,0,0,0
subj8_series3_75138,0,0,0,0,0,0
subj8_series3_75139,0,0,0,0,0,0
subj8_series3_75140,0,0,0,0,0,0
subj8_series3_75141,0,0,0,0,0,0
subj8_series3_75142,0,0,0,0,0,0
subj8_series3_75143,0,0,0,0,0,0
subj8_series3_75144,0,0,0,0,0,0
subj8_series3_75145,0,0,0,0,0,0
subj8_series3_75146,0,0,0,0,0,0
subj8_series3_75147,0,0,0,0,0,0
subj8_series3_75148,0,0,0,0,0,0
subj8_series3_75149,0,0,0,0,0,0
subj8_series3_75150,0,0,0,0,0,0
subj8_series3_75151,0,0,0,0,0,0
subj8_series3_75152,0,0,0,0,0,0
subj8_series3_75153,0,0,0,0,0,0
subj8_series3_75154,0,0,0,0,0,0
subj8_series3_75155,0,0,0,0,0,0
subj8_series3_75156,0,0,0,0,0,0
subj8_series3_75157,0,0,0,0,0,0
subj8_series3_75158,0,0,0,0,0,0
subj8_series3_75159,0,0,0,0,0,0
subj8_series3_75160,0,0,0,0,0,0
subj8_series3_75161,0,0,0,0,0,0
subj8_series3_75162,0,0,0,0,0,0
subj8_series3_75163,0,0,0,0,0,0
subj8_series3_75164,0,0,0,0,0,0
subj8_series3_75165,0,0,0,0,0,0
subj8_series3_75166,0,0,0,0,0,0
subj8_series3_75167,0,0,0,0,0,0
subj8_series3_75168,0,0,0,0,0,0
subj8_series3_75169,0,0,0,0,0,0
subj8_series3_75170,0,0,0,0,0,0
subj8_series3_75171,0,0,0,0,0,0
subj8_series3_75172,0,0,0,0,0,0
subj8_series3_75173,0,0,0,0,0,0
subj8_series3_75174,0,0,0,0,0,0
subj8_series3_75175,0,0,0,0,0,0
subj8_series3_75176,0,0,0,0,0,0
subj8_series3_75177,0,0,0,0,0,0
subj8_series3_75178,0,0,0,0,0,0
subj8_series3_75179,0,0,0,0,0,0
subj8_series3_75180,0,0,0,0,0,0
subj8_series3_75181,0,0,0,0,0,0
subj8_series3_75182,0,0,0,0,0,0
subj8_series3_75183,0,0,0,0,0,0
subj8_series3_75184,0,0,0,0,0,0
subj8_series3_75185,0,0,0,0,0,0
subj8_series3_75186,0,0,0,0,0,0
subj8_series3_75187,0,0,0,0,0,0
subj8_series3_75188,0,0,0,0,0,0
subj8_series3_75189,0,0,0,0,0,0
subj8_series3_75190,0,0,0,0,0,0
subj8_series3_75191,0,0,0,0,0,0
subj8_series3_75192,0,0,0,0,0,0
subj8_series3_75193,0,0,0,0,0,0
subj8_series3_75194,0,0,0,0,0,0
subj8_series3_75195,0,0,0,0,0,0
subj8_series3_75196,0,0,0,0,0,0
subj8_series3_75197,0,0,0,0,0,0
subj8_series3_75198,0,0,0,0,0,0
subj8_series3_75199,0,0,0,0,0,0
subj8_series3_75200,0,0,0,0,0,0
subj8_series3_75201,0,0,0,0,0,0
subj8_series3_75202,0,0,0,0,0,0
subj8_series3_75203,0,0,0,0,0,0
subj8_series3_75204,0,0,0,0,0,0
subj8_series3_75205,0,0,0,0,0,0
subj8_series3_75206,0,0,0,0,0,0
subj8_series3_75207,0,0,0,0,0,0
subj8_series3_75208,0,0,0,0,0,0
subj8_series3_75209,0,0,0,0,0,0
subj8_series3_75210,0,0,0,0,0,0
subj8_series3_75211,0,0,0,0,0,0
subj8_series3_75212,0,0,0,0,0,0
subj8_series3_75213,0,0,0,0,0,0
subj8_series3_75214,0,0,0,0,0,0
subj8_series3_75215,0,0,0,0,0,0
subj8_series3_75216,0,0,0,0,0,0
subj8_series3_75217,0,0,0,0,0,0
subj8_series3_75218,0,0,0,0,0,0
subj8_series3_75219,0,0,0,0,0,0
subj8_series3_75220,0,0,0,0,0,0
subj8_series3_75221,0,0,0,0,0,0
subj8_series3_75222,0,0,0,0,0,0
subj8_series3_75223,0,0,0,0,0,0
subj8_series3_75224,0,0,0,0,0,0
subj8_series3_75225,0,0,0,0,0,0
subj8_series3_75226,0,0,0,0,0,0
subj8_series3_75227,0,0,0,0,0,0
subj8_series3_75228,0,0,0,0,0,0
subj8_series3_75229,0,0,0,0,0,0
subj8_series3_75230,0,0,0,0,0,0
subj8_series3_75231,0,0,0,0,0,0
subj8_series3_75232,0,0,0,0,0,0
subj8_series3_75233,0,0,0,0,0,0
subj8_series3_75234,0,0,0,0,0,0
subj8_series3_75235,0,0,0,0,0,0
subj8_series3_75236,0,0,0,0,0,0
subj8_series3_75237,0,0,0,0,0,0
subj8_series3_75238,0,0,0,0,0,0
subj8_series3_75239,0,0,0,0,0,0
subj8_series3_75240,0,0,0,0,0,0
subj8_series3_75241,0,0,0,0,0,0
subj8_series3_75242,0,0,0,0,0,0
subj8_series3_75243,0,0,0,0,0,0
subj8_series3_75244,0,0,0,0,0,0
subj8_series3_75245,0,0,0,0,0,0
subj8_series3_75246,0,0,0,0,0,0
subj8_series3_75247,0,0,0,0,0,0
subj8_series3_75248,0,0,0,0,0,0
subj8_series3_75249,0,0,0,0,0,0
subj8_series3_75250,0,0,0,0,0,0
subj8_series3_75251,0,0,0,0,0,0
subj8_series3_75252,0,0,0,0,0,0
subj8_series3_75253,0,0,0,0,0,0
subj8_series3_75254,0,0,0,0,0,0
subj8_series3_75255,0,0,0,0,0,0
subj8_series3_75256,0,0,0,0,0,0
subj8_series3_75257,0,0,0,0,0,0
subj8_series3_75258,0,0,0,0,0,0
subj8_series3_75259,0,0,0,0,0,0
subj8_series3_75260,0,0,0,0,0,0
subj8_series3_75261,0,0,0,0,0,0
subj8_series3_75262,0,0,0,0,0,0
