id,HandStart,FirstDigitTouch,BothStartLoadPhase,LiftOff,Replace,BothReleased
subj4_series5_56720,0,0,0,0,0,0
subj4_series5_56721,0,0,0,0,0,0
subj4_series5_56722,0,0,0,0,0,0
subj4_series5_56723,0,0,0,0,0,0
subj4_series5_56724,0,0,0,0,0,0
subj4_series5_56725,0,0,0,0,0,0
subj4_series5_56726,0,0,0,0,0,0
subj4_series5_56727,0,0,0,0,0,0
subj4_series5_56728,0,0,0,0,0,0
subj4_series5_56729,0,0,0,0,0,0
subj4_series5_56730,0,0,0,0,0,0
subj4_series5_56731,0,0,0,0,0,0
subj4_series5_56732,0,0,0,0,0,0
subj4_series5_56733,0,0,0,0,0,0
subj4_series5_56734,0,0,0,0,0,0
subj4_series5_56735,0,0,0,0,0,0
subj4_series5_56736,0,0,0,0,0,0
subj4_series5_56737,0,0,0,0,0,0
subj4_series5_56738,0,0,0,0,0,0
subj4_series5_56739,0,0,0,0,0,0
subj4_series5_56740,0,0,0,0,0,0
subj4_series5_56741,0,0,0,0,0,0
subj4_series5_56742,0,0,0,0,0,0
subj4_series5_56743,0,0,0,0,0,0
subj4_series5_56744,0,0,0,0,0,0
subj4_series5_56745,0,0,0,0,0,0
subj4_series5_56746,0,0,0,0,0,0
subj4_series5_56747,0,0,0,0,0,0
subj4_series5_56748,0,0,0,0,0,0
subj4_series5_56749,0,0,0,0,0,0
subj4_series5_56750,0,0,0,0,0,0
subj4_series5_56751,0,0,0,0,0,0
subj4_series5_56752,0,0,0,0,0,0
subj4_series5_56753,0,0,0,0,0,0
subj4_series5_56754,0,0,0,0,0,0
subj4_series5_56755,0,0,0,0,0,0
subj4_series5_56756,0,0,0,0,0,0
subj4_series5_56757,0,0,0,0,0,0
subj4_series5_56758,0,0,0,0,0,0
subj4_series5_56759,0,0,0,0,0,0
subj4_series5_56760,0,0,0,0,0,0
subj4_series5_56761,0,0,0,0,0,0
subj4_series5_56762,0,0,0,0,0,0
subj4_series5_56763,0,0,0,0,0,0
subj4_series5_56764,0,0,0,0,0,0
subj4_series5_56765,0,0,0,0,0,0
subj4_series5_56766,0,0,0,0,0,0
subj4_series5_56767,0,0,0,0,0,0
subj4_series5_56768,0,0,0,0,0,0
subj4_series5_56769,0,0,0,0,0,0
subj4_series5_56770,0,0,0,0,0,0
subj4_series5_56771,0,0,0,0,0,0
subj4_series5_56772,0,0,0,0,0,0
subj4_series5_56773,0,0,0,0,0,0
subj4_series5_56774,0,0,0,0,0,0
subj4_series5_56775,0,0,0,0,0,0
subj4_series5_56776,0,0,0,0,0,0
subj4_series5_56777,0,0,0,0,0,0
subj4_series5_56778,0,0,0,0,0,0
subj4_series5_56779,0,0,0,0,0,0
subj4_series5_56780,0,0,0,0,0,0
subj4_series5_56781,0,0,0,0,0,0
subj4_series5_56782,0,0,0,0,0,0
subj4_series5_56783,0,0,0,0,0,0
subj4_series5_56784,0,0,0,0,0,0
subj4_series5_56785,0,0,0,0,0,0
subj4_series5_56786,0,0,0,0,0,0
subj4_series5_56787,0,0,0,0,0,0
subj4_series5_56788,0,0,0,0,0,0
subj4_series5_56789,0,0,0,0,0,0
subj4_series5_56790,0,0,0,0,0,0
subj4_series5_56791,0,0,0,0,0,0
subj4_series5_56792,0,0,0,0,0,0
subj4_series5_56793,0,0,0,0,0,0
subj4_series5_56794,0,0,0,0,0,0
subj4_series5_56795,0,0,0,0,0,0
subj4_series5_56796,0,0,0,0,0,0
subj4_series5_56797,0,0,0,0,0,0
subj4_series5_56798,0,0,0,0,0,0
subj4_series5_56799,0,0,0,0,0,0
subj4_series5_56800,0,0,0,0,0,0
subj4_series5_56801,0,0,0,0,0,0
subj4_series5_56802,0,0,0,0,0,0
subj4_series5_56803,0,0,0,0,0,0
subj4_series5_56804,0,0,0,0,0,0
subj4_series5_56805,0,0,0,0,0,0
subj4_series5_56806,0,0,0,0,0,0
subj4_series5_56807,0,0,0,0,0,0
subj4_series5_56808,0,0,0,0,0,0
subj4_series5_56809,0,0,0,0,0,0
subj4_series5_56810,0,0,0,0,0,0
subj4_series5_56811,0,0,0,0,0,0
subj4_series5_56812,0,0,0,0,0,0
subj4_series5_56813,0,0,0,0,0,0
subj4_series5_56814,0,0,0,0,0,0
subj4_series5_56815,0,0,0,0,0,0
subj4_series5_56816,0,0,0,0,0,0
subj4_series5_56817,0,0,0,0,0,0
subj4_series5_56818,0,0,0,0,0,0
subj4_series5_56819,0,0,0,0,0,0
subj4_series5_56820,0,0,0,0,0,0
subj4_series5_56821,0,0,0,0,0,0
subj4_series5_56822,0,0,0,0,0,0
subj4_series5_56823,0,0,0,0,0,0
subj4_series5_56824,0,0,0,0,0,0
subj4_series5_56825,0,0,0,0,0,0
subj4_series5_56826,0,0,0,0,0,0
subj4_series5_56827,0,0,0,0,0,0
subj4_series5_56828,0,0,0,0,0,0
subj4_series5_56829,0,0,0,0,0,0
subj4_series5_56830,0,0,0,0,0,0
subj4_series5_56831,0,0,0,0,0,0
subj4_series5_56832,0,0,0,0,0,0
subj4_series5_56833,0,0,0,0,0,0
subj4_series5_56834,0,0,0,0,0,0
subj4_series5_56835,0,0,0,0,0,0
subj4_series5_56836,0,0,0,0,0,0
subj4_series5_56837,0,0,0,0,0,0
subj4_series5_56838,0,0,0,0,0,0
subj4_series5_56839,0,0,0,0,0,0
subj4_series5_56840,0,0,0,0,0,0
subj4_series5_56841,0,0,0,0,0,0
subj4_series5_56842,0,0,0,0,0,0
subj4_series5_56843,0,0,0,0,0,0
subj4_series5_56844,0,0,0,0,0,0
subj4_series5_56845,0,0,0,0,0,0
subj4_series5_56846,0,0,0,0,0,0
subj4_series5_56847,0,0,0,0,0,0
subj4_series5_56848,0,0,0,0,0,0
subj4_series5_56849,0,0,0,0,0,0
subj4_series5_56850,0,0,0,0,0,0
subj4_series5_56851,0,0,0,0,0,0
subj4_series5_56852,0,0,0,0,0,0
subj4_series5_56853,0,0,0,0,0,0
subj4_series5_56854,0,0,0,0,0,0
subj4_series5_56855,0,0,0,0,0,0
subj4_series5_56856,0,0,0,0,0,0
subj4_series5_56857,0,0,0,0,0,0
subj4_series5_56858,0,0,0,0,0,0
subj4_series5_56859,0,0,0,0,0,0
subj4_series5_56860,0,0,0,0,0,0
subj4_series5_56861,0,0,0,0,0,0
subj4_series5_56862,0,0,0,0,0,0
subj4_series5_56863,0,0,0,0,0,0
subj4_series5_56864,0,0,0,0,0,0
subj4_series5_56865,0,0,0,0,0,0
subj4_series5_56866,0,0,0,0,0,0
subj4_series5_56867,0,0,0,0,0,0
subj4_series5_56868,0,0,0,0,0,0
subj4_series5_56869,0,0,0,0,0,0
subj4_series5_56870,0,0,0,0,0,0
subj4_series5_56871,0,0,0,0,0,0
subj4_series5_56872,0,0,0,0,0,0
subj4_series5_56873,0,0,0,0,0,0
subj4_series5_56874,0,0,0,0,0,0
subj4_series5_56875,0,0,0,0,0,0
subj4_series5_56876,0,0,0,0,0,0
subj4_series5_56877,0,0,0,0,0,0
subj4_series5_56878,0,0,0,0,0,0
subj4_series5_56879,0,0,0,0,0,0
subj4_series5_56880,0,0,0,0,0,0
subj4_series5_56881,0,0,0,0,0,0
subj4_series5_56882,0,0,0,0,0,0
subj4_series5_56883,0,0,0,0,0,0
subj4_series5_56884,0,0,0,0,0,0
subj4_series5_56885,0,0,0,0,0,0
subj4_series5_56886,0,0,0,0,0,0
subj4_series5_56887,0,0,0,0,0,0
subj4_series5_56888,0,0,0,0,0,0
subj4_series5_56889,0,0,0,0,0,0
subj4_series5_56890,0,0,0,0,0,0
subj4_series5_56891,0,0,0,0,0,0
subj4_series5_56892,0,0,0,0,0,0
subj4_series5_56893,0,0,0,0,0,0
subj4_series5_56894,0,0,0,0,0,0
subj4_series5_56895,0,0,0,0,0,0
subj4_series5_56896,0,0,0,0,0,0
subj4_series5_56897,0,0,0,0,0,0
subj4_series5_56898,0,0,0,0,0,0
subj4_series5_56899,0,0,0,0,0,0
subj4_series5_56900,0,0,0,0,0,0
subj4_series5_56901,0,0,0,0,0,0
subj4_series5_56902,0,0,0,0,0,0
subj4_series5_56903,0,0,0,0,0,0
subj4_series5_56904,0,0,0,0,0,0
subj4_series5_56905,0,0,0,0,0,0
subj4_series5_56906,0,0,0,0,0,0
subj4_series5_56907,0,0,0,0,0,0
subj4_series5_56908,0,0,0,0,0,0
subj4_series5_56909,0,0,0,0,0,0
subj4_series5_56910,0,0,0,0,0,0
subj4_series5_56911,0,0,0,0,0,0
subj4_series5_56912,0,0,0,0,0,0
subj4_series5_56913,0,0,0,0,0,0
subj4_series5_56914,0,0,0,0,0,0
subj4_series5_56915,0,0,0,0,0,0
subj4_series5_56916,0,0,0,0,0,0
subj4_series5_56917,0,0,0,0,0,0
subj4_series5_56918,0,0,0,0,0,0
subj4_series5_56919,0,0,0,0,0,0
subj4_series5_56920,0,0,0,0,0,0
subj4_series5_56921,0,0,0,0,0,0
subj4_series5_56922,0,0,0,0,0,0
subj4_series5_56923,0,0,0,0,0,0
subj4_series5_56924,0,0,0,0,0,0
subj4_series5_56925,0,0,0,0,0,0
subj4_series5_56926,0,0,0,0,0,0
subj4_series5_56927,0,0,0,0,0,0
subj4_series5_56928,0,0,0,0,0,0
subj4_series5_56929,0,0,0,0,0,0
subj4_series5_56930,0,0,0,0,0,0
subj4_series5_56931,0,0,0,0,0,0
subj4_series5_56932,0,0,0,0,0,0
subj4_series5_56933,0,0,0,0,0,0
subj4_series5_56934,0,0,0,0,0,0
subj4_series5_56935,0,0,0,0,0,0
subj4_series5_56936,0,0,0,0,0,0
subj4_series5_56937,0,0,0,0,0,0
subj4_series5_56938,0,0,0,0,0,0
subj4_series5_56939,0,0,0,0,0,0
subj4_series5_56940,0,0,0,0,0,0
subj4_series5_56941,0,0,0,0,0,0
subj4_series5_56942,0,0,0,0,0,0
subj4_series5_56943,0,0,0,0,0,0
subj4_series5_56944,0,0,0,0,0,0
subj4_series5_56945,0,0,0,0,0,0
subj4_series5_56946,0,0,0,0,0,0
subj4_series5_56947,0,0,0,0,0,0
subj4_series5_56948,0,0,0,0,0,0
subj4_series5_56949,0,0,0,0,0,0
subj4_series5_56950,0,0,0,0,0,0
subj4_series5_56951,0,0,0,0,0,0
subj4_series5_56952,0,0,0,0,0,0
subj4_series5_56953,0,0,0,0,0,0
subj4_series5_56954,0,0,0,0,0,0
subj4_series5_56955,0,0,0,0,0,0
subj4_series5_56956,0,0,0,0,0,0
subj4_series5_56957,0,0,0,0,0,0
subj4_series5_56958,0,0,0,0,0,0
subj4_series5_56959,0,0,0,0,0,0
subj4_series5_56960,0,0,0,0,0,0
subj4_series5_56961,0,0,0,0,0,0
subj4_series5_56962,0,0,0,0,0,0
subj4_series5_56963,0,0,0,0,0,0
subj4_series5_56964,0,0,0,0,0,0
subj4_series5_56965,0,0,0,0,0,0
subj4_series5_56966,0,0,0,0,0,0
subj4_series5_56967,0,0,0,0,0,0
subj4_series5_56968,0,0,0,0,0,0
subj4_series5_56969,0,0,0,0,0,0
subj4_series5_56970,0,0,0,0,0,0
subj4_series5_56971,0,0,0,0,0,0
subj4_series5_56972,0,0,0,0,0,0
subj4_series5_56973,0,0,0,0,0,0
subj4_series5_56974,0,0,0,0,0,0
subj4_series5_56975,0,0,0,0,0,0
subj4_series5_56976,0,0,0,0,0,0
subj4_series5_56977,0,0,0,0,0,0
subj4_series5_56978,0,0,0,0,0,0
subj4_series5_56979,0,0,0,0,0,0
subj4_series5_56980,0,0,0,0,0,0
subj4_series5_56981,0,0,0,0,0,0
subj4_series5_56982,0,0,0,0,0,0
subj4_series5_56983,0,0,0,0,0,0
subj4_series5_56984,0,0,0,0,0,0
subj4_series5_56985,0,0,0,0,0,0
subj4_series5_56986,0,0,0,0,0,0
subj4_series5_56987,0,0,0,0,0,0
subj4_series5_56988,0,0,0,0,0,0
subj4_series5_56989,0,0,0,0,0,0
subj4_series5_56990,0,0,0,0,0,0
subj4_series5_56991,0,0,0,0,0,0
subj4_series5_56992,0,0,0,0,0,0
subj4_series5_56993,0,0,0,0,0,0
subj4_series5_56994,0,0,0,0,0,0
subj4_series5_56995,0,0,0,0,0,0
subj4_series5_56996,0,0,0,0,0,0
subj4_series5_56997,0,0,0,0,0,0
subj4_series5_56998,0,0,0,0,0,0
subj4_series5_56999,0,0,0,0,0,0
subj4_series5_57000,0,0,0,0,0,0
subj4_series5_57001,0,0,0,0,0,0
subj4_series5_57002,0,0,0,0,0,0
subj4_series5_57003,0,0,0,0,0,0
subj4_series5_57004,0,0,0,0,0,0
subj4_series5_57005,0,0,0,0,0,0
subj4_series5_57006,0,0,0,0,0,0
subj4_series5_57007,0,0,0,0,0,0
subj4_series5_57008,0,0,0,0,0,0
subj4_series5_57009,0,0,0,0,0,0
subj4_series5_57010,0,0,0,0,0,0
subj4_series5_57011,0,0,0,0,0,0
subj4_series5_57012,0,0,0,0,0,0
subj4_series5_57013,0,0,0,0,0,0
subj4_series5_57014,0,0,0,0,0,0
subj4_series5_57015,0,0,0,0,0,0
subj4_series5_57016,0,0,0,0,0,0
subj4_series5_57017,0,0,0,0,0,0
subj4_series5_57018,0,0,0,0,0,0
subj4_series5_57019,0,0,0,0,0,0
subj4_series5_57020,0,0,0,0,0,0
subj4_series5_57021,0,0,0,0,0,0
subj4_series5_57022,0,0,0,0,0,0
subj4_series5_57023,0,0,0,0,0,0
subj4_series5_57024,0,0,0,0,0,0
subj4_series5_57025,0,0,0,0,0,0
subj4_series5_57026,0,0,0,0,0,0
subj4_series5_57027,0,0,0,0,0,0
subj4_series5_57028,0,0,0,0,0,0
subj4_series5_57029,0,0,0,0,0,0
subj4_series5_57030,0,0,0,0,0,0
subj4_series5_57031,0,0,0,0,0,0
subj4_series5_57032,0,0,0,0,0,0
subj4_series5_57033,0,0,0,0,0,0
subj4_series5_57034,0,0,0,0,0,0
subj4_series5_57035,0,0,0,0,0,0
subj4_series5_57036,0,0,0,0,0,0
subj4_series5_57037,0,0,0,0,0,0
subj4_series5_57038,0,0,0,0,0,0
subj4_series5_57039,0,0,0,0,0,0
subj4_series5_57040,0,0,0,0,0,0
subj4_series5_57041,0,0,0,0,0,0
subj4_series5_57042,0,0,0,0,0,0
subj4_series5_57043,0,0,0,0,0,0
subj4_series5_57044,0,0,0,0,0,0
subj4_series5_57045,0,0,0,0,0,0
subj4_series5_57046,0,0,0,0,0,0
subj4_series5_57047,0,0,0,0,0,0
subj4_series5_57048,0,0,0,0,0,0
subj4_series5_57049,0,0,0,0,0,0
subj4_series5_57050,0,0,0,0,0,0
subj4_series5_57051,0,0,0,0,0,0
subj4_series5_57052,0,0,0,0,0,0
subj4_series5_57053,0,0,0,0,0,0
subj4_series5_57054,0,0,0,0,0,0
subj4_series5_57055,0,0,0,0,0,0
subj4_series5_57056,0,0,0,0,0,0
subj4_series5_57057,0,0,0,0,0,0
subj4_series5_57058,0,0,0,0,0,0
subj4_series5_57059,0,0,0,0,0,0
subj4_series5_57060,0,0,0,0,0,0
subj4_series5_57061,0,0,0,0,0,0
subj4_series5_57062,0,0,0,0,0,0
subj4_series5_57063,0,0,0,0,0,0
subj4_series5_57064,0,0,0,0,0,0
subj4_series5_57065,0,0,0,0,0,0
subj4_series5_57066,0,0,0,0,0,0
subj4_series5_57067,0,0,0,0,0,0
subj4_series5_57068,0,0,0,0,0,0
subj4_series5_57069,0,0,0,0,0,0
subj4_series5_57070,0,0,0,0,0,0
subj4_series5_57071,0,0,0,0,0,0
subj4_series5_57072,0,0,0,0,0,0
subj4_series5_57073,0,0,0,0,0,0
subj4_series5_57074,0,0,0,0,0,0
subj4_series5_57075,0,0,0,0,0,0
subj4_series5_57076,0,0,0,0,0,0
subj4_series5_57077,0,0,0,0,0,0
subj4_series5_57078,0,0,0,0,0,0
subj4_series5_57079,0,0,0,0,0,0
subj4_series5_57080,0,0,0,0,0,0
subj4_series5_57081,0,0,0,0,0,0
subj4_series5_57082,0,0,0,0,0,0
subj4_series5_57083,0,0,0,0,0,0
subj4_series5_57084,0,0,0,0,0,0
subj4_series5_57085,0,0,0,0,0,0
subj4_series5_57086,0,0,0,0,0,0
subj4_series5_57087,0,0,0,0,0,0
subj4_series5_57088,0,0,0,0,0,0
subj4_series5_57089,0,0,0,0,0,0
subj4_series5_57090,0,0,0,0,0,0
subj4_series5_57091,0,0,0,0,0,0
subj4_series5_57092,0,0,0,0,0,0
subj4_series5_57093,0,0,0,0,0,0
subj4_series5_57094,0,0,0,0,0,0
subj4_series5_57095,0,0,0,0,0,0
subj4_series5_57096,0,0,0,0,0,0
subj4_series5_57097,0,0,0,0,0,0
subj4_series5_57098,0,0,0,0,0,0
subj4_series5_57099,0,0,0,0,0,0
subj4_series5_57100,0,0,0,0,0,0
subj4_series5_57101,0,0,0,0,0,0
subj4_series5_57102,0,0,0,0,0,0
subj4_series5_57103,0,0,0,0,0,0
subj4_series5_57104,0,0,0,0,0,0
subj4_series5_57105,0,0,0,0,0,0
subj4_series5_57106,0,0,0,0,0,0
subj4_series5_57107,0,0,0,0,0,0
subj4_series5_57108,0,0,0,0,0,0
subj4_series5_57109,0,0,0,0,0,0
subj4_series5_57110,0,0,0,0,0,0
subj4_series5_57111,0,0,0,0,0,0
subj4_series5_57112,0,0,0,0,0,0
subj4_series5_57113,0,0,0,0,0,0
subj4_series5_57114,0,0,0,0,0,0
subj4_series5_57115,0,0,0,0,0,0
subj4_series5_57116,0,0,0,0,0,0
subj4_series5_57117,0,0,0,0,0,0
subj4_series5_57118,0,0,0,0,0,0
subj4_series5_57119,0,0,0,0,0,0
subj4_series5_57120,0,0,0,0,0,0
subj4_series5_57121,0,0,0,0,0,0
subj4_series5_57122,0,0,0,0,0,0
subj4_series5_57123,0,0,0,0,0,0
subj4_series5_57124,0,0,0,0,0,0
subj4_series5_57125,0,0,0,0,0,0
subj4_series5_57126,0,0,0,0,0,0
subj4_series5_57127,0,0,0,0,0,0
subj4_series5_57128,0,0,0,0,0,0
subj4_series5_57129,0,0,0,0,0,0
subj4_series5_57130,0,0,0,0,0,0
subj4_series5_57131,0,0,0,0,0,0
subj4_series5_57132,0,0,0,0,0,0
subj4_series5_57133,0,0,0,0,0,0
subj4_series5_57134,0,0,0,0,0,0
subj4_series5_57135,0,0,0,0,0,0
subj4_series5_57136,0,0,0,0,0,0
subj4_series5_57137,0,0,0,0,0,0
subj4_series5_57138,0,0,0,0,0,0
subj4_series5_57139,0,0,0,0,0,0
subj4_series5_57140,0,0,0,0,0,0
subj4_series5_57141,0,0,0,0,0,0
subj4_series5_57142,0,0,0,0,0,0
subj4_series5_57143,0,0,0,0,0,0
subj4_series5_57144,0,0,0,0,0,0
subj4_series5_57145,0,0,0,0,0,0
subj4_series5_57146,0,0,0,0,0,0
subj4_series5_57147,0,0,0,0,0,0
subj4_series5_57148,0,0,0,0,0,0
subj4_series5_57149,0,0,0,0,0,0
subj4_series5_57150,0,0,0,0,0,0
subj4_series5_57151,0,0,0,0,0,0
subj4_series5_57152,0,0,0,0,0,0
subj4_series5_57153,0,0,0,0,0,0
subj4_series5_57154,0,0,0,0,0,0
subj4_series5_57155,0,0,0,0,0,0
subj4_series5_57156,0,0,0,0,0,0
subj4_series5_57157,0,0,0,0,0,0
subj4_series5_57158,0,0,0,0,0,0
subj4_series5_57159,0,0,0,0,0,0
subj4_series5_57160,0,0,0,0,0,0
subj4_series5_57161,0,0,0,0,0,0
subj4_series5_57162,0,0,0,0,0,0
subj4_series5_57163,0,0,0,0,0,0
subj4_series5_57164,0,0,0,0,0,0
subj4_series5_57165,0,0,0,0,0,0
subj4_series5_57166,0,0,0,0,0,0
subj4_series5_57167,0,0,0,0,0,0
subj4_series5_57168,0,0,0,0,0,0
subj4_series5_57169,0,0,0,0,0,0
subj4_series5_57170,0,0,0,0,0,0
subj4_series5_57171,0,0,0,0,0,0
subj4_series5_57172,0,0,0,0,0,0
subj4_series5_57173,0,0,0,0,0,0
subj4_series5_57174,0,0,0,0,0,0
subj4_series5_57175,0,0,0,0,0,0
subj4_series5_57176,0,0,0,0,0,0
subj4_series5_57177,0,0,0,0,0,0
subj4_series5_57178,0,0,0,0,0,0
subj4_series5_57179,0,0,0,0,0,0
subj4_series5_57180,0,0,0,0,0,0
subj4_series5_57181,0,0,0,0,0,0
subj4_series5_57182,0,0,0,0,0,0
subj4_series5_57183,0,0,0,0,0,0
subj4_series5_57184,0,0,0,0,0,0
subj4_series5_57185,0,0,0,0,0,0
subj4_series5_57186,0,0,0,0,0,0
subj4_series5_57187,0,0,0,0,0,0
subj4_series5_57188,0,0,0,0,0,0
subj4_series5_57189,0,0,0,0,0,0
subj4_series5_57190,0,0,0,0,0,0
subj4_series5_57191,0,0,0,0,0,0
subj4_series5_57192,0,0,0,0,0,0
subj4_series5_57193,0,0,0,0,0,0
subj4_series5_57194,0,0,0,0,0,0
subj4_series5_57195,0,0,0,0,0,0
subj4_series5_57196,0,0,0,0,0,0
subj4_series5_57197,0,0,0,0,0,0
subj4_series5_57198,0,0,0,0,0,0
subj4_series5_57199,0,0,0,0,0,0
subj4_series5_57200,0,0,0,0,0,0
subj4_series5_57201,0,0,0,0,0,0
subj4_series5_57202,0,0,0,0,0,0
subj4_series5_57203,0,0,0,0,0,0
subj4_series5_57204,0,0,0,0,0,0
subj4_series5_57205,0,0,0,0,0,0
subj4_series5_57206,0,0,0,0,0,0
subj4_series5_57207,0,0,0,0,0,0
subj4_series5_57208,0,0,0,0,0,0
subj4_series5_57209,0,0,0,0,0,0
subj4_series5_57210,0,0,0,0,0,0
subj4_series5_57211,0,0,0,0,0,0
subj4_series5_57212,0,0,0,0,0,0
subj4_series5_57213,0,0,0,0,0,0
subj4_series5_57214,0,0,0,0,0,0
subj4_series5_57215,0,0,0,0,0,0
subj4_series5_57216,0,0,0,0,0,0
subj4_series5_57217,0,0,0,0,0,0
subj4_series5_57218,0,0,0,0,0,0
subj4_series5_57219,0,0,0,0,0,0
subj4_series5_57220,0,0,0,0,0,0
subj4_series5_57221,0,0,0,0,0,0
subj4_series5_57222,0,0,0,0,0,0
subj4_series5_57223,0,0,0,0,0,0
subj4_series5_57224,0,0,0,0,0,0
subj4_series5_57225,0,0,0,0,0,0
subj4_series5_57226,0,0,0,0,0,0
subj4_series5_57227,0,0,0,0,0,0
subj4_series5_57228,0,0,0,0,0,0
subj4_series5_57229,0,0,0,0,0,0
subj4_series5_57230,0,0,0,0,0,0
subj4_series5_57231,0,0,0,0,0,0
subj4_series5_57232,0,0,0,0,0,0
subj4_series5_57233,0,0,0,0,0,0
subj4_series5_57234,0,0,0,0,0,0
subj4_series5_57235,0,0,0,0,0,0
subj4_series5_57236,0,0,0,0,0,0
subj4_series5_57237,0,0,0,0,0,0
subj4_series5_57238,0,0,0,0,0,0
subj4_series5_57239,0,0,0,0,0,0
subj4_series5_57240,0,0,0,0,0,0
subj4_series5_57241,0,0,0,0,0,0
subj4_series5_57242,0,0,0,0,0,0
subj4_series5_57243,0,0,0,0,0,0
subj4_series5_57244,0,0,0,0,0,0
subj4_series5_57245,0,0,0,0,0,0
subj4_series5_57246,0,0,0,0,0,0
subj4_series5_57247,0,0,0,0,0,0
subj4_series5_57248,0,0,0,0,0,0
subj4_series5_57249,0,0,0,0,0,0
subj4_series5_57250,0,0,0,0,0,0
subj4_series5_57251,0,0,0,0,0,0
subj4_series5_57252,0,0,0,0,0,0
subj4_series5_57253,0,0,0,0,0,0
subj4_series5_57254,0,0,0,0,0,0
subj4_series5_57255,0,0,0,0,0,0
subj4_series5_57256,0,0,0,0,0,0
subj4_series5_57257,0,0,0,0,0,0
subj4_series5_57258,0,0,0,0,0,0
subj4_series5_57259,0,0,0,0,0,0
subj4_series5_57260,0,0,0,0,0,0
subj4_series5_57261,0,0,0,0,0,0
subj4_series5_57262,0,0,0,0,0,0
subj4_series5_57263,0,0,0,0,0,0
subj4_series5_57264,0,0,0,0,0,0
subj4_series5_57265,0,0,0,0,0,0
subj4_series5_57266,0,0,0,0,0,0
subj4_series5_57267,0,0,0,0,0,0
subj4_series5_57268,0,0,0,0,0,0
subj4_series5_57269,0,0,0,0,0,0
subj4_series5_57270,0,0,0,0,0,0
subj4_series5_57271,0,0,0,0,0,0
subj4_series5_57272,0,0,0,0,0,0
subj4_series5_57273,0,0,0,0,0,0
subj4_series5_57274,0,0,0,0,0,0
subj4_series5_57275,0,0,0,0,0,0
subj4_series5_57276,0,0,0,0,0,0
subj4_series5_57277,0,0,0,0,0,0
subj4_series5_57278,0,0,0,0,0,0
subj4_series5_57279,0,0,0,0,0,0
subj4_series5_57280,0,0,0,0,0,0
subj4_series5_57281,0,0,0,0,0,0
subj4_series5_57282,0,0,0,0,0,0
subj4_series5_57283,0,0,0,0,0,0
subj4_series5_57284,0,0,0,0,0,0
subj4_series5_57285,0,0,0,0,0,0
subj4_series5_57286,0,0,0,0,0,0
subj4_series5_57287,0,0,0,0,0,0
subj4_series5_57288,0,0,0,0,0,0
subj4_series5_57289,0,0,0,0,0,0
subj4_series5_57290,0,0,0,0,0,0
subj4_series5_57291,0,0,0,0,0,0
subj4_series5_57292,0,0,0,0,0,0
subj4_series5_57293,0,0,0,0,0,0
subj4_series5_57294,0,0,0,0,0,0
subj4_series5_57295,0,0,0,0,0,0
subj4_series5_57296,0,0,0,0,0,0
subj4_series5_57297,0,0,0,0,0,0
subj4_series5_57298,0,0,0,0,0,0
subj4_series5_57299,0,0,0,0,0,0
subj4_series5_57300,0,0,0,0,0,0
subj4_series5_57301,0,0,0,0,0,0
subj4_series5_57302,0,0,0,0,0,0
subj4_series5_57303,0,0,0,0,0,0
subj4_series5_57304,0,0,0,0,0,0
subj4_series5_57305,0,0,0,0,0,0
subj4_series5_57306,0,0,0,0,0,0
subj4_series5_57307,0,0,0,0,0,0
subj4_series5_57308,0,0,0,0,0,0
subj4_series5_57309,0,0,0,0,0,0
subj4_series5_57310,0,0,0,0,0,0
subj4_series5_57311,0,0,0,0,0,0
subj4_series5_57312,0,0,0,0,0,0
subj4_series5_57313,0,0,0,0,0,0
subj4_series5_57314,0,0,0,0,0,0
subj4_series5_57315,0,0,0,0,0,0
subj4_series5_57316,0,0,0,0,0,0
subj4_series5_57317,0,0,0,0,0,0
subj4_series5_57318,0,0,0,0,0,0
subj4_series5_57319,0,0,0,0,0,0
subj4_series5_57320,0,0,0,0,0,0
subj4_series5_57321,0,0,0,0,0,0
subj4_series5_57322,0,0,0,0,0,0
subj4_series5_57323,0,0,0,0,0,0
subj4_series5_57324,0,0,0,0,0,0
subj4_series5_57325,0,0,0,0,0,0
subj4_series5_57326,0,0,0,0,0,0
subj4_series5_57327,0,0,0,0,0,0
subj4_series5_57328,0,0,0,0,0,0
subj4_series5_57329,0,0,0,0,0,0
subj4_series5_57330,0,0,0,0,0,0
subj4_series5_57331,0,0,0,0,0,0
subj4_series5_57332,0,0,0,0,0,0
subj4_series5_57333,0,0,0,0,0,0
subj4_series5_57334,0,0,0,0,0,0
subj4_series5_57335,0,0,0,0,0,0
subj4_series5_57336,0,0,0,0,0,0
subj4_series5_57337,0,0,0,0,0,0
subj4_series5_57338,0,0,0,0,0,0
subj4_series5_57339,0,0,0,0,0,0
subj4_series5_57340,0,0,0,0,0,0
subj4_series5_57341,0,0,0,0,0,0
subj4_series5_57342,0,0,0,0,0,0
subj4_series5_57343,0,0,0,0,0,0
subj4_series5_57344,0,0,0,0,0,0
subj4_series5_57345,0,0,0,0,0,0
subj4_series5_57346,0,0,0,0,0,0
subj4_series5_57347,0,0,0,0,0,0
subj4_series5_57348,0,0,0,0,0,0
subj4_series5_57349,0,0,0,0,0,0
subj4_series5_57350,0,0,0,0,0,0
subj4_series5_57351,0,0,0,0,0,0
subj4_series5_57352,0,0,0,0,0,0
subj4_series5_57353,0,0,0,0,0,0
